account_id,client_id,account_type,currency,date_eff
3463612,124224,EPARGNE,CAD,2026-10-08T00:00:00
1575158,830971,CHEQUE,CAD,2026-10-08T00:00:00
8344220,651333,EPARGNE,USD,2026-10-08T00:00:00
3759306,417820,CHEQUE,CAD,2026-10-08T00:00:00
3594134,961505,EPARGNE,USD,2026-10-08T00:00:00
4137344,800156,CHEQUE,USD,2026-10-08T00:00:00
3621806,735013,CHEQUE,USD,2026-10-08T00:00:00
7093412,390506,CHEQUE,CAD,2026-10-08T00:00:00
2207262,242877,CHEQUE,USD,2026-10-08T00:00:00
5407131,435322,CHEQUE,USD,2026-10-08T00:00:00
4894311,705915,CHEQUE,USD,2026-10-08T00:00:00
3720539,962146,EPARGNE,USD,2026-10-08T00:00:00
7414704,998591,CHEQUE,USD,2026-10-08T00:00:00
4105391,154265,CHEQUE,CAD,2026-10-08T00:00:00
7565564,430526,EPARGNE,CAD,2026-10-08T00:00:00
4972767,174005,CHEQUE,USD,2026-10-08T00:00:00
7338192,906782,CHEQUE,USD,2026-10-08T00:00:00
9821808,520288,CHEQUE,CAD,2026-10-08T00:00:00
1123829,813975,CHEQUE,CAD,2026-10-08T00:00:00
8055362,254435,CHEQUE,CAD,2026-10-08T00:00:00
1174573,223526,EPARGNE,CAD,2026-10-08T00:00:00
5611389,741525,EPARGNE,USD,2026-10-08T00:00:00
2410998,542167,CHEQUE,CAD,2026-10-08T00:00:00
8933048,309620,EPARGNE,CAD,2026-10-08T00:00:00
1664411,278839,CHEQUE,USD,2026-10-08T00:00:00
4049655,650163,EPARGNE,CAD,2026-10-08T00:00:00
8871687,733007,EPARGNE,CAD,2026-10-08T00:00:00
6411085,879002,EPARGNE,CAD,2026-10-08T00:00:00
5259212,743978,EPARGNE,CAD,2026-10-08T00:00:00
3602415,814045,CHEQUE,USD,2026-10-08T00:00:00
6662642,691900,EPARGNE,CAD,2026-10-08T00:00:00
5620702,855422,EPARGNE,USD,2026-10-08T00:00:00
3992482,103190,EPARGNE,USD,2026-10-08T00:00:00
6806893,802220,EPARGNE,USD,2026-10-08T00:00:00
6433658,316720,CHEQUE,CAD,2026-10-08T00:00:00
7411952,603823,CHEQUE,USD,2026-10-08T00:00:00
7334989,521884,CHEQUE,USD,2026-10-08T00:00:00
4772182,469632,CHEQUE,USD,2026-10-08T00:00:00
8327949,469350,EPARGNE,USD,2026-10-08T00:00:00
9344964,285048,CHEQUE,USD,2026-10-08T00:00:00
5281581,853110,EPARGNE,USD,2026-10-08T00:00:00
2744965,212532,EPARGNE,USD,2026-10-08T00:00:00
7335450,820561,CHEQUE,USD,2026-10-08T00:00:00
2794668,745975,EPARGNE,USD,2026-10-08T00:00:00
8617400,686791,EPARGNE,CAD,2026-10-08T00:00:00
9182194,641783,CHEQUE,USD,2026-10-08T00:00:00
5836881,391839,CHEQUE,CAD,2026-10-08T00:00:00
4915464,818179,CHEQUE,CAD,2026-10-08T00:00:00
4606168,758629,CHEQUE,USD,2026-10-08T00:00:00
7477140,685090,CHEQUE,CAD,2026-10-08T00:00:00
4792357,171799,EPARGNE,USD,2026-10-08T00:00:00
8947640,889527,EPARGNE,USD,2026-10-08T00:00:00
5171454,202928,EPARGNE,CAD,2026-10-08T00:00:00
2081345,645689,EPARGNE,USD,2026-10-08T00:00:00
7443816,787630,CHEQUE,CAD,2026-10-08T00:00:00
7506992,124141,CHEQUE,CAD,2026-10-08T00:00:00
7802871,746802,EPARGNE,USD,2026-10-08T00:00:00
6840699,881514,CHEQUE,USD,2026-10-08T00:00:00
1917931,678184,CHEQUE,CAD,2026-10-08T00:00:00
5100127,849163,CHEQUE,CAD,2026-10-08T00:00:00
8934021,694266,CHEQUE,CAD,2026-10-08T00:00:00
8633709,566194,EPARGNE,CAD,2026-10-08T00:00:00
8878756,179199,CHEQUE,CAD,2026-10-08T00:00:00
4092351,327101,CHEQUE,USD,2026-10-08T00:00:00
4837784,362923,EPARGNE,USD,2026-10-08T00:00:00
2027791,408027,EPARGNE,USD,2026-10-08T00:00:00
7799502,652010,CHEQUE,CAD,2026-10-08T00:00:00
1138482,398173,CHEQUE,CAD,2026-10-08T00:00:00
9240462,795388,EPARGNE,CAD,2026-10-08T00:00:00
1560115,518390,CHEQUE,CAD,2026-10-08T00:00:00
3986190,387855,EPARGNE,USD,2026-10-08T00:00:00
1856112,166677,EPARGNE,CAD,2026-10-08T00:00:00
3816368,126749,CHEQUE,CAD,2026-10-08T00:00:00
2464010,985650,EPARGNE,USD,2026-10-08T00:00:00
9213407,347891,CHEQUE,USD,2026-10-08T00:00:00
4662865,659758,EPARGNE,CAD,2026-10-08T00:00:00
7007440,265065,CHEQUE,USD,2026-10-08T00:00:00
5568359,257508,EPARGNE,USD,2026-10-08T00:00:00
9204622,824296,EPARGNE,USD,2026-10-08T00:00:00
2504850,332624,CHEQUE,USD,2026-10-08T00:00:00
6676909,229403,EPARGNE,USD,2026-10-08T00:00:00
5441174,628414,EPARGNE,CAD,2026-10-08T00:00:00
5358409,647784,EPARGNE,USD,2026-10-08T00:00:00
4778529,204511,CHEQUE,USD,2026-10-08T00:00:00
5630322,353145,CHEQUE,CAD,2026-10-08T00:00:00
4504308,318450,EPARGNE,CAD,2026-10-08T00:00:00
4653803,788694,EPARGNE,CAD,2026-10-08T00:00:00
6892102,180092,EPARGNE,CAD,2026-10-08T00:00:00
4800788,301182,CHEQUE,CAD,2026-10-08T00:00:00
4159771,177011,EPARGNE,USD,2026-10-08T00:00:00
7375993,835731,EPARGNE,CAD,2026-10-08T00:00:00
6623132,517754,EPARGNE,USD,2026-10-08T00:00:00
2120751,554808,CHEQUE,USD,2026-10-08T00:00:00
8627147,650146,CHEQUE,USD,2026-10-08T00:00:00
1964193,811886,CHEQUE,USD,2026-10-08T00:00:00
7454146,740985,EPARGNE,CAD,2026-10-08T00:00:00
6705818,166899,EPARGNE,USD,2026-10-08T00:00:00
5279597,679874,CHEQUE,CAD,2026-10-08T00:00:00
5491264,311957,CHEQUE,CAD,2026-10-08T00:00:00
5701041,162000,EPARGNE,USD,2026-10-08T00:00:00
3118775,318595,CHEQUE,CAD,2026-10-08T00:00:00
6444118,239046,CHEQUE,USD,2026-10-08T00:00:00
2472014,894563,CHEQUE,USD,2026-10-08T00:00:00
7485649,903192,CHEQUE,USD,2026-10-08T00:00:00
3284042,229456,CHEQUE,CAD,2026-10-08T00:00:00
8273347,999873,CHEQUE,CAD,2026-10-08T00:00:00
5110119,559902,EPARGNE,USD,2026-10-08T00:00:00
8598988,274168,EPARGNE,CAD,2026-10-08T00:00:00
1648983,794709,EPARGNE,USD,2026-10-08T00:00:00
1656484,700854,EPARGNE,CAD,2026-10-08T00:00:00
2127892,594682,CHEQUE,USD,2026-10-08T00:00:00
9325263,276789,EPARGNE,CAD,2026-10-08T00:00:00
9504565,744126,CHEQUE,CAD,2026-10-08T00:00:00
7915814,740722,EPARGNE,CAD,2026-10-08T00:00:00
1544472,731254,EPARGNE,CAD,2026-10-08T00:00:00
8404368,955563,EPARGNE,CAD,2026-10-08T00:00:00
2077244,642826,EPARGNE,CAD,2026-10-08T00:00:00
3503077,493125,CHEQUE,CAD,2026-10-08T00:00:00
6748984,197475,CHEQUE,USD,2026-10-08T00:00:00
7330365,553231,EPARGNE,USD,2026-10-08T00:00:00
2565758,801709,CHEQUE,USD,2026-10-08T00:00:00
9557152,652628,CHEQUE,CAD,2026-10-08T00:00:00
2823452,468671,EPARGNE,USD,2026-10-08T00:00:00
4380211,939171,EPARGNE,USD,2026-10-08T00:00:00
4380170,728788,EPARGNE,USD,2026-10-08T00:00:00
1793238,329950,CHEQUE,CAD,2026-10-08T00:00:00
3264565,710857,EPARGNE,CAD,2026-10-08T00:00:00
4683574,909938,CHEQUE,CAD,2026-10-08T00:00:00
9967755,578853,CHEQUE,CAD,2026-10-08T00:00:00
1219990,858419,CHEQUE,USD,2026-10-08T00:00:00
2011690,772810,CHEQUE,USD,2026-10-08T00:00:00
6707267,479853,CHEQUE,CAD,2026-10-08T00:00:00
4989123,283242,CHEQUE,CAD,2026-10-08T00:00:00
3388614,843574,EPARGNE,CAD,2026-10-08T00:00:00
5026783,855290,EPARGNE,CAD,2026-10-08T00:00:00
6725580,505034,EPARGNE,CAD,2026-10-08T00:00:00
2994168,828966,CHEQUE,CAD,2026-10-08T00:00:00
5298446,786413,EPARGNE,CAD,2026-10-08T00:00:00
6682234,710115,EPARGNE,USD,2026-10-08T00:00:00
3286511,425849,EPARGNE,CAD,2026-10-08T00:00:00
1649524,619844,EPARGNE,CAD,2026-10-08T00:00:00
1622448,662290,CHEQUE,CAD,2026-10-08T00:00:00
2958054,610522,CHEQUE,USD,2026-10-08T00:00:00
3543094,352819,CHEQUE,USD,2026-10-08T00:00:00
5820846,995564,EPARGNE,CAD,2026-10-08T00:00:00
8253032,949240,CHEQUE,USD,2026-10-08T00:00:00
4839517,494688,EPARGNE,CAD,2026-10-08T00:00:00
7580970,680669,CHEQUE,CAD,2026-10-08T00:00:00
1004350,348721,CHEQUE,CAD,2026-10-08T00:00:00
3951042,376146,EPARGNE,CAD,2026-10-08T00:00:00
3903953,638832,CHEQUE,CAD,2026-10-08T00:00:00
9587728,427322,CHEQUE,USD,2026-10-08T00:00:00
4590647,209463,CHEQUE,CAD,2026-10-08T00:00:00
2310464,774833,EPARGNE,CAD,2026-10-08T00:00:00
5958524,767557,CHEQUE,CAD,2026-10-08T00:00:00
1390356,252780,EPARGNE,USD,2026-10-08T00:00:00
3868238,825796,EPARGNE,USD,2026-10-08T00:00:00
5056077,807199,CHEQUE,CAD,2026-10-08T00:00:00
2061216,217889,CHEQUE,USD,2026-10-08T00:00:00
6438592,257439,CHEQUE,USD,2026-10-08T00:00:00
3153851,843085,CHEQUE,CAD,2026-10-08T00:00:00
2076289,590551,EPARGNE,USD,2026-10-08T00:00:00
3052137,945918,CHEQUE,USD,2026-10-08T00:00:00
4048552,128068,CHEQUE,CAD,2026-10-08T00:00:00
1858012,857246,CHEQUE,CAD,2026-10-08T00:00:00
5983391,123044,CHEQUE,CAD,2026-10-08T00:00:00
1178857,262795,CHEQUE,CAD,2026-10-08T00:00:00
1328866,412688,CHEQUE,CAD,2026-10-08T00:00:00
9258904,698579,EPARGNE,USD,2026-10-08T00:00:00
8211711,846174,CHEQUE,USD,2026-10-08T00:00:00
4901524,246837,EPARGNE,CAD,2026-10-08T00:00:00
7441298,592522,EPARGNE,USD,2026-10-08T00:00:00
7756161,503193,CHEQUE,CAD,2026-10-08T00:00:00
8407380,121506,EPARGNE,CAD,2026-10-08T00:00:00
8337911,614320,CHEQUE,CAD,2026-10-08T00:00:00
4831384,309461,CHEQUE,CAD,2026-10-08T00:00:00
2438690,194856,CHEQUE,CAD,2026-10-08T00:00:00
3783863,276653,CHEQUE,CAD,2026-10-08T00:00:00
6912729,173728,EPARGNE,CAD,2026-10-08T00:00:00
3493935,481659,EPARGNE,CAD,2026-10-08T00:00:00
8218510,608706,EPARGNE,USD,2026-10-08T00:00:00
4420578,683060,CHEQUE,USD,2026-10-08T00:00:00
8299868,287156,CHEQUE,CAD,2026-10-08T00:00:00
8839474,894323,EPARGNE,CAD,2026-10-08T00:00:00
7297598,688479,EPARGNE,CAD,2026-10-08T00:00:00
7114321,970668,EPARGNE,CAD,2026-10-08T00:00:00
4288786,258152,EPARGNE,CAD,2026-10-08T00:00:00
5639699,516760,CHEQUE,USD,2026-10-08T00:00:00
6245134,893123,CHEQUE,USD,2026-10-08T00:00:00
7355119,890426,CHEQUE,USD,2026-10-08T00:00:00
9287097,237704,CHEQUE,CAD,2026-10-08T00:00:00
9640572,137252,CHEQUE,CAD,2026-10-08T00:00:00
3756952,681836,CHEQUE,USD,2026-10-08T00:00:00
4496692,789128,EPARGNE,USD,2026-10-08T00:00:00
4721572,398208,CHEQUE,USD,2026-10-08T00:00:00
3652776,671175,CHEQUE,CAD,2026-10-08T00:00:00
2083827,546616,EPARGNE,CAD,2026-10-08T00:00:00
4747499,451836,CHEQUE,CAD,2026-10-08T00:00:00
3536881,349472,EPARGNE,USD,2026-10-08T00:00:00
5301572,103680,EPARGNE,CAD,2026-10-08T00:00:00
2145610,323945,EPARGNE,CAD,2026-10-08T00:00:00
3958143,248298,EPARGNE,USD,2026-10-08T00:00:00
8327618,362434,CHEQUE,USD,2026-10-08T00:00:00
7172154,816174,EPARGNE,USD,2026-10-08T00:00:00
7708334,698253,EPARGNE,USD,2026-10-08T00:00:00
5237708,898308,CHEQUE,CAD,2026-10-08T00:00:00
2366925,704944,EPARGNE,USD,2026-10-08T00:00:00
6051012,470650,CHEQUE,USD,2026-10-08T00:00:00
8327843,756849,CHEQUE,CAD,2026-10-08T00:00:00
9786268,791453,EPARGNE,USD,2026-10-08T00:00:00
2436901,496373,CHEQUE,USD,2026-10-08T00:00:00
4006268,749320,CHEQUE,CAD,2026-10-08T00:00:00
1200693,986425,EPARGNE,USD,2026-10-08T00:00:00
2533201,586629,EPARGNE,USD,2026-10-08T00:00:00
7623580,898155,CHEQUE,CAD,2026-10-08T00:00:00
8187694,686265,EPARGNE,USD,2026-10-08T00:00:00
4691037,979823,CHEQUE,USD,2026-10-08T00:00:00
9430110,708308,EPARGNE,CAD,2026-10-08T00:00:00
8002523,595473,CHEQUE,CAD,2026-10-08T00:00:00
7146528,473026,CHEQUE,USD,2026-10-08T00:00:00
3311967,811376,EPARGNE,CAD,2026-10-08T00:00:00
2338607,136399,EPARGNE,CAD,2026-10-08T00:00:00
2163813,471288,CHEQUE,CAD,2026-10-08T00:00:00
4759700,304934,EPARGNE,CAD,2026-10-08T00:00:00
8302322,489030,CHEQUE,USD,2026-10-08T00:00:00
8318192,130008,EPARGNE,USD,2026-10-08T00:00:00
5484961,151968,CHEQUE,USD,2026-10-08T00:00:00
9198628,632716,CHEQUE,USD,2026-10-08T00:00:00
5644922,211018,CHEQUE,CAD,2026-10-08T00:00:00
1547831,919530,EPARGNE,USD,2026-10-08T00:00:00
7755195,117011,EPARGNE,USD,2026-10-08T00:00:00
5752532,636066,EPARGNE,USD,2026-10-08T00:00:00
8595713,298061,CHEQUE,CAD,2026-10-08T00:00:00
3725258,813737,EPARGNE,USD,2026-10-08T00:00:00
2514421,126457,EPARGNE,USD,2026-10-08T00:00:00
1714710,182624,EPARGNE,USD,2026-10-08T00:00:00
8208868,872005,EPARGNE,USD,2026-10-08T00:00:00
2203699,323815,EPARGNE,CAD,2026-10-08T00:00:00
8736327,363269,EPARGNE,CAD,2026-10-08T00:00:00
7235087,304787,CHEQUE,CAD,2026-10-08T00:00:00
9017013,506604,EPARGNE,USD,2026-10-08T00:00:00
5646494,874936,CHEQUE,USD,2026-10-08T00:00:00
5358153,981942,EPARGNE,USD,2026-10-08T00:00:00
9125670,821070,EPARGNE,USD,2026-10-08T00:00:00
4242385,521199,CHEQUE,CAD,2026-10-08T00:00:00
1990689,181595,CHEQUE,USD,2026-10-08T00:00:00
7515980,953770,EPARGNE,CAD,2026-10-08T00:00:00
8933970,690943,CHEQUE,USD,2026-10-08T00:00:00
9171641,717508,EPARGNE,CAD,2026-10-08T00:00:00
4373989,104641,CHEQUE,USD,2026-10-08T00:00:00
4935800,658600,CHEQUE,USD,2026-10-08T00:00:00
5808756,250560,EPARGNE,USD,2026-10-08T00:00:00
8526248,237489,EPARGNE,USD,2026-10-08T00:00:00
5291904,125546,EPARGNE,CAD,2026-10-08T00:00:00
5357541,430497,CHEQUE,CAD,2026-10-08T00:00:00
5525512,846747,EPARGNE,USD,2026-10-08T00:00:00
2790417,103965,CHEQUE,CAD,2026-10-08T00:00:00
6130365,706711,EPARGNE,USD,2026-10-08T00:00:00
7247516,901035,CHEQUE,CAD,2026-10-08T00:00:00
4319991,456106,EPARGNE,USD,2026-10-08T00:00:00
7780886,999171,EPARGNE,USD,2026-10-08T00:00:00
6818871,560955,CHEQUE,USD,2026-10-08T00:00:00
3393299,464429,EPARGNE,USD,2026-10-08T00:00:00
9246178,645087,CHEQUE,CAD,2026-10-08T00:00:00
1202109,177800,EPARGNE,USD,2026-10-08T00:00:00
7523626,897325,EPARGNE,CAD,2026-10-08T00:00:00
9364077,102097,CHEQUE,USD,2026-10-08T00:00:00
1895160,981329,EPARGNE,USD,2026-10-08T00:00:00
6518332,211508,CHEQUE,CAD,2026-10-08T00:00:00
1356853,198182,EPARGNE,USD,2026-10-08T00:00:00
3577251,249062,EPARGNE,CAD,2026-10-08T00:00:00
2021492,111881,EPARGNE,USD,2026-10-08T00:00:00
4960474,688580,CHEQUE,USD,2026-10-08T00:00:00
7468234,874498,EPARGNE,USD,2026-10-08T00:00:00
8421129,128075,CHEQUE,CAD,2026-10-08T00:00:00
8596812,415604,EPARGNE,USD,2026-10-08T00:00:00
8481914,602214,CHEQUE,USD,2026-10-08T00:00:00
1953666,653252,CHEQUE,USD,2026-10-08T00:00:00
9999311,449676,EPARGNE,USD,2026-10-08T00:00:00
5735184,285332,CHEQUE,CAD,2026-10-08T00:00:00
9667258,800523,EPARGNE,USD,2026-10-08T00:00:00
8645423,413690,CHEQUE,USD,2026-10-08T00:00:00
3233626,556796,EPARGNE,CAD,2026-10-08T00:00:00
2008067,617868,CHEQUE,CAD,2026-10-08T00:00:00
5169953,814726,CHEQUE,CAD,2026-10-08T00:00:00
6027994,933100,EPARGNE,CAD,2026-10-08T00:00:00
3752214,307581,CHEQUE,USD,2026-10-08T00:00:00
5529067,960876,CHEQUE,CAD,2026-10-08T00:00:00
3292896,272887,CHEQUE,CAD,2026-10-08T00:00:00
5230180,989554,EPARGNE,CAD,2026-10-08T00:00:00
7362178,514414,EPARGNE,CAD,2026-10-08T00:00:00
6126996,903321,CHEQUE,CAD,2026-10-08T00:00:00
4398414,828734,EPARGNE,CAD,2026-10-08T00:00:00
1291796,570923,CHEQUE,USD,2026-10-08T00:00:00
4213440,675270,CHEQUE,CAD,2026-10-08T00:00:00
7575398,436277,CHEQUE,USD,2026-10-08T00:00:00
1708815,203857,EPARGNE,USD,2026-10-08T00:00:00
2807542,672061,EPARGNE,CAD,2026-10-08T00:00:00
2754559,975350,EPARGNE,CAD,2026-10-08T00:00:00
5192048,455908,CHEQUE,USD,2026-10-08T00:00:00
2752834,702526,CHEQUE,CAD,2026-10-08T00:00:00
3767494,374858,EPARGNE,USD,2026-10-08T00:00:00
2366935,602753,EPARGNE,CAD,2026-10-08T00:00:00
1391137,787170,CHEQUE,CAD,2026-10-08T00:00:00
7062125,781516,EPARGNE,CAD,2026-10-08T00:00:00
4104619,925919,CHEQUE,USD,2026-10-08T00:00:00
6585682,775461,CHEQUE,USD,2026-10-08T00:00:00
1799425,634771,CHEQUE,CAD,2026-10-08T00:00:00
8202370,398079,EPARGNE,CAD,2026-10-08T00:00:00
8947944,308785,EPARGNE,CAD,2026-10-08T00:00:00
2896109,633404,CHEQUE,CAD,2026-10-08T00:00:00
2486929,402692,EPARGNE,CAD,2026-10-08T00:00:00
4864504,189350,CHEQUE,USD,2026-10-08T00:00:00
8189893,396827,CHEQUE,CAD,2026-10-08T00:00:00
4122759,166671,EPARGNE,CAD,2026-10-08T00:00:00
4288861,594787,EPARGNE,CAD,2026-10-08T00:00:00
4126807,643509,CHEQUE,USD,2026-10-08T00:00:00
7843863,883185,CHEQUE,USD,2026-10-08T00:00:00
5442045,284930,EPARGNE,CAD,2026-10-08T00:00:00
3722603,996431,EPARGNE,CAD,2026-10-08T00:00:00
7001935,876184,CHEQUE,CAD,2026-10-08T00:00:00
1399646,116579,CHEQUE,CAD,2026-10-08T00:00:00
5954710,468413,EPARGNE,CAD,2026-10-08T00:00:00
4979338,286810,CHEQUE,USD,2026-10-08T00:00:00
5747672,717169,CHEQUE,USD,2026-10-08T00:00:00
6916354,587201,CHEQUE,USD,2026-10-08T00:00:00
9610084,685695,EPARGNE,USD,2026-10-08T00:00:00
1108669,971866,EPARGNE,USD,2026-10-08T00:00:00
7581671,881468,CHEQUE,CAD,2026-10-08T00:00:00
7737746,816144,EPARGNE,CAD,2026-10-08T00:00:00
4717700,970479,CHEQUE,USD,2026-10-08T00:00:00
3086573,282582,CHEQUE,CAD,2026-10-08T00:00:00
7499179,325824,CHEQUE,USD,2026-10-08T00:00:00
7817652,684570,EPARGNE,CAD,2026-10-08T00:00:00
9338547,203347,EPARGNE,USD,2026-10-08T00:00:00
5895495,514861,EPARGNE,USD,2026-10-08T00:00:00
6053887,234439,CHEQUE,CAD,2026-10-08T00:00:00
8194541,341816,EPARGNE,CAD,2026-10-08T00:00:00
3518596,545583,CHEQUE,USD,2026-10-08T00:00:00
9603355,356314,CHEQUE,USD,2026-10-08T00:00:00
9900851,138156,CHEQUE,USD,2026-10-08T00:00:00
4038967,465976,CHEQUE,CAD,2026-10-08T00:00:00
2203315,375033,CHEQUE,CAD,2026-10-08T00:00:00
2748883,420039,EPARGNE,CAD,2026-10-08T00:00:00
1324037,814873,CHEQUE,USD,2026-10-08T00:00:00
2559354,998097,CHEQUE,CAD,2026-10-08T00:00:00
5192065,754498,CHEQUE,CAD,2026-10-08T00:00:00
5943484,439755,EPARGNE,CAD,2026-10-08T00:00:00
1852636,320331,EPARGNE,CAD,2026-10-08T00:00:00
2511628,611643,CHEQUE,CAD,2026-10-08T00:00:00
2601835,738185,EPARGNE,CAD,2026-10-08T00:00:00
9538575,769146,CHEQUE,CAD,2026-10-08T00:00:00
3808544,922198,EPARGNE,USD,2026-10-08T00:00:00
3052627,159809,CHEQUE,CAD,2026-10-08T00:00:00
2347966,256741,CHEQUE,CAD,2026-10-08T00:00:00
4563152,963177,CHEQUE,CAD,2026-10-08T00:00:00
9593652,562646,CHEQUE,CAD,2026-10-08T00:00:00
9434615,274303,EPARGNE,USD,2026-10-08T00:00:00
1638768,984120,CHEQUE,CAD,2026-10-08T00:00:00
7356456,146454,EPARGNE,USD,2026-10-08T00:00:00
8299825,467580,CHEQUE,CAD,2026-10-08T00:00:00
3101360,839591,EPARGNE,CAD,2026-10-08T00:00:00
9784143,605015,EPARGNE,USD,2026-10-08T00:00:00
7734283,192388,CHEQUE,CAD,2026-10-08T00:00:00
9532022,447390,EPARGNE,USD,2026-10-08T00:00:00
1023485,131039,CHEQUE,CAD,2026-10-08T00:00:00
4059134,579432,CHEQUE,CAD,2026-10-08T00:00:00
7026844,732450,CHEQUE,CAD,2026-10-08T00:00:00
3217780,289334,CHEQUE,CAD,2026-10-08T00:00:00
5315389,734891,CHEQUE,CAD,2026-10-08T00:00:00
6565748,820331,CHEQUE,CAD,2026-10-08T00:00:00
5935022,503199,EPARGNE,USD,2026-10-08T00:00:00
6856224,176800,EPARGNE,CAD,2026-10-08T00:00:00
5349912,605210,EPARGNE,CAD,2026-10-08T00:00:00
2396572,364886,EPARGNE,CAD,2026-10-08T00:00:00
5550936,553503,EPARGNE,CAD,2026-10-08T00:00:00
2394790,465073,CHEQUE,CAD,2026-10-08T00:00:00
4312976,149139,EPARGNE,USD,2026-10-08T00:00:00
7027364,172964,CHEQUE,USD,2026-10-08T00:00:00
7546592,278732,EPARGNE,CAD,2026-10-08T00:00:00
6151937,550043,EPARGNE,CAD,2026-10-08T00:00:00
8398828,304621,EPARGNE,CAD,2026-10-08T00:00:00
7266673,411105,CHEQUE,USD,2026-10-08T00:00:00
8704319,869497,EPARGNE,CAD,2026-10-08T00:00:00
8346816,203567,CHEQUE,CAD,2026-10-08T00:00:00
2202778,793345,CHEQUE,USD,2026-10-08T00:00:00
8614339,773936,CHEQUE,CAD,2026-10-08T00:00:00
2676907,421503,CHEQUE,USD,2026-10-08T00:00:00
3110951,310808,CHEQUE,USD,2026-10-08T00:00:00
3051813,152454,EPARGNE,CAD,2026-10-08T00:00:00
5747067,878490,CHEQUE,USD,2026-10-08T00:00:00
6926339,111812,CHEQUE,CAD,2026-10-08T00:00:00
5049213,674359,EPARGNE,USD,2026-10-08T00:00:00
3433846,598125,EPARGNE,USD,2026-10-08T00:00:00
6021462,491958,CHEQUE,USD,2026-10-08T00:00:00
4022276,530590,EPARGNE,USD,2026-10-08T00:00:00
1723205,434512,CHEQUE,USD,2026-10-08T00:00:00
6076158,579025,EPARGNE,USD,2026-10-08T00:00:00
7290877,260641,EPARGNE,USD,2026-10-08T00:00:00
8095431,732034,CHEQUE,CAD,2026-10-08T00:00:00
1261674,776807,EPARGNE,USD,2026-10-08T00:00:00
1453112,966244,CHEQUE,CAD,2026-10-08T00:00:00
3873591,970775,CHEQUE,CAD,2026-10-08T00:00:00
3204348,490840,EPARGNE,USD,2026-10-08T00:00:00
1391633,616215,EPARGNE,USD,2026-10-08T00:00:00
7748593,879500,CHEQUE,CAD,2026-10-08T00:00:00
4577888,210650,CHEQUE,USD,2026-10-08T00:00:00
9937591,524931,CHEQUE,USD,2026-10-08T00:00:00
4465552,106250,EPARGNE,USD,2026-10-08T00:00:00
5695659,859907,CHEQUE,CAD,2026-10-08T00:00:00
1989970,668978,EPARGNE,USD,2026-10-08T00:00:00
2148609,456043,EPARGNE,USD,2026-10-08T00:00:00
1944761,586455,CHEQUE,USD,2026-10-08T00:00:00
4617049,387420,CHEQUE,CAD,2026-10-08T00:00:00
3759136,741305,CHEQUE,CAD,2026-10-08T00:00:00
6404768,436021,CHEQUE,CAD,2026-10-08T00:00:00
9328903,899690,CHEQUE,CAD,2026-10-08T00:00:00
2461723,176119,EPARGNE,CAD,2026-10-08T00:00:00
8103350,715092,EPARGNE,CAD,2026-10-08T00:00:00
3234929,308939,CHEQUE,CAD,2026-10-08T00:00:00
8949159,407428,EPARGNE,CAD,2026-10-08T00:00:00
4012124,860427,CHEQUE,CAD,2026-10-08T00:00:00
5185744,697497,CHEQUE,CAD,2026-10-08T00:00:00
6464380,129532,CHEQUE,USD,2026-10-08T00:00:00
7864851,909090,EPARGNE,CAD,2026-10-08T00:00:00
2420374,233732,CHEQUE,USD,2026-10-08T00:00:00
5716559,462653,EPARGNE,CAD,2026-10-08T00:00:00
7167978,734154,CHEQUE,USD,2026-10-08T00:00:00
9193544,310227,EPARGNE,USD,2026-10-08T00:00:00
9453202,474743,EPARGNE,USD,2026-10-08T00:00:00
6835689,993364,CHEQUE,USD,2026-10-08T00:00:00
4463922,927034,EPARGNE,USD,2026-10-08T00:00:00
1509608,714350,EPARGNE,USD,2026-10-08T00:00:00
5473730,199536,EPARGNE,USD,2026-10-08T00:00:00
3317714,154296,EPARGNE,USD,2026-10-08T00:00:00
8148607,154882,EPARGNE,USD,2026-10-08T00:00:00
2009025,640632,EPARGNE,CAD,2026-10-08T00:00:00
4525589,968878,CHEQUE,CAD,2026-10-08T00:00:00
8339533,945629,EPARGNE,USD,2026-10-08T00:00:00
1833190,128460,EPARGNE,USD,2026-10-08T00:00:00
3349418,598968,CHEQUE,USD,2026-10-08T00:00:00
6362497,927802,CHEQUE,USD,2026-10-08T00:00:00
3026356,498212,CHEQUE,USD,2026-10-08T00:00:00
2118438,473574,CHEQUE,USD,2026-10-08T00:00:00
4945300,926340,CHEQUE,CAD,2026-10-08T00:00:00
4538021,788245,CHEQUE,CAD,2026-10-08T00:00:00
2643456,300636,CHEQUE,CAD,2026-10-08T00:00:00
6002877,912651,EPARGNE,CAD,2026-10-08T00:00:00
3718515,917453,EPARGNE,USD,2026-10-08T00:00:00
2141786,140404,EPARGNE,USD,2026-10-08T00:00:00
6846423,137756,CHEQUE,USD,2026-10-08T00:00:00
3326005,924213,EPARGNE,CAD,2026-10-08T00:00:00
8830068,909943,EPARGNE,USD,2026-10-08T00:00:00
2041447,418237,CHEQUE,CAD,2026-10-08T00:00:00
9709323,260742,CHEQUE,USD,2026-10-08T00:00:00
7730755,474746,CHEQUE,CAD,2026-10-08T00:00:00
5286456,210497,EPARGNE,CAD,2026-10-08T00:00:00
1215601,613985,CHEQUE,CAD,2026-10-08T00:00:00
