client_id,nom,prenom,pays,date_eff
858001,Coulombe,Henriette,IQ,2026-12-03T00:00:00
367573,Bouchard,Thomas,PE,2026-12-03T00:00:00
594563,Poirier,Vanessa,JP,2026-12-03T00:00:00
725803,Pilon,Thomas,SE,2026-12-03T00:00:00
962017,Trudel,Aurélie,GM,2026-12-03T00:00:00
879146,Giguère,Diane,FI,2026-12-03T00:00:00
920670,Delisle,Caroline,CU,2026-12-03T00:00:00
293797,Gendron,Zoé,CZ,2026-12-03T00:00:00
599513,Nadeau,Michèle,JP,2026-12-03T00:00:00
184941,Gauthier,Aurélie,MR,2026-12-03T00:00:00
911902,Plante,Claudine,NR,2026-12-03T00:00:00
896407,Cyr,Céline,UZ,2026-12-03T00:00:00
702301,Brisson,Constance,MT,2026-12-03T00:00:00
573582,Lafontaine,Claude,MD,2026-12-03T00:00:00
431692,Charest,Gabriel,KH,2026-12-03T00:00:00
364024,Leduc,Bertrand,SK,2026-12-03T00:00:00
472049,Savoie,Thérèse,CM,2026-12-03T00:00:00
771502,Lussier,Éléonore,KG,2026-12-03T00:00:00
695500,Bernard,Charles,SV,2026-12-03T00:00:00
761760,Labrecque,Édith,LY,2026-12-03T00:00:00
626634,Thibault,Yves,GE,2026-12-03T00:00:00
421790,Beaudry,Diane,GB,2026-12-03T00:00:00
781401,Drolet,Stéphanie,CO,2026-12-03T00:00:00
619766,Leduc,Antoine,RW,2026-12-03T00:00:00
538600,Turcotte,Manon,PL,2026-12-03T00:00:00
877361,Grenier,Thérèse,PY,2026-12-03T00:00:00
885048,Fréchette,Zoé,ET,2026-12-03T00:00:00
247008,Larocque,Yves,OM,2026-12-03T00:00:00
567497,Morin,Gérard,TZ,2026-12-03T00:00:00
791761,Lambert,Hugues,VN,2026-12-03T00:00:00
179115,Bertrand,Patrick,RU,2026-12-03T00:00:00
145383,Smith,Claudine,BW,2026-12-03T00:00:00
666551,Jacques,William,SM,2026-12-03T00:00:00
529311,Gagné,Michelle,AL,2026-12-03T00:00:00
436351,Dupuis,Élisabeth,AL,2026-12-03T00:00:00
697016,Caron,Henri,LC,2026-12-03T00:00:00
672353,Godin,Frédéric,NP,2026-12-03T00:00:00
105851,Gendron,Zoé,AO,2026-12-03T00:00:00
262222,Lalonde,Céline,LR,2026-12-03T00:00:00
230722,Rioux,Éléonore,WS,2026-12-03T00:00:00
374921,Therrien,Denis,LU,2026-12-03T00:00:00
109457,Potvin,Roland,IS,2026-12-03T00:00:00
885494,Hébert,Michèle,VU,2026-12-03T00:00:00
687694,Dufresne,Zoé,TT,2026-12-03T00:00:00
519124,Bolduc,René,SK,2026-12-03T00:00:00
435200,Beaulieu,Pauline,LV,2026-12-03T00:00:00
415444,Labelle,Éric,MM,2026-12-03T00:00:00
563048,Beauchamp,Olivia,KZ,2026-12-03T00:00:00
879926,Charbonneau,Jacqueline,DE,2026-12-03T00:00:00
716079,Lemieux,Maude,JP,2026-12-03T00:00:00
318812,Desrosiers,Zacharie,ES,2026-12-03T00:00:00
475341,Dubé,Michelle,KI,2026-12-03T00:00:00
175091,Gosselin,Joséphine,TW,2026-12-03T00:00:00
303026,Martineau,Simone,FR,2026-12-03T00:00:00
536986,Gauthier,Nathalie,ID,2026-12-03T00:00:00
692117,Bertrand,Emma,ER,2026-12-03T00:00:00
772564,Perreault,Mélanie,BE,2026-12-03T00:00:00
773165,Chouinard,Thérèse,FI,2026-12-03T00:00:00
240786,Boisvert,Claudine,NR,2026-12-03T00:00:00
366139,Gagnon,Tristan,BB,2026-12-03T00:00:00
392992,Pouliot,Monique,IN,2026-12-03T00:00:00
387601,Landry,Laurence,AG,2026-12-03T00:00:00
382427,Bérubé,Emmanuel,OM,2026-12-03T00:00:00
422998,Beauregard,Célina,ZW,2026-12-03T00:00:00
936822,Lussier,Aurélie,CU,2026-12-03T00:00:00
485045,Godin,Claudine,BH,2026-12-03T00:00:00
585868,Dallaire,Jacques,DE,2026-12-03T00:00:00
292147,Coulombe,Louis,EE,2026-12-03T00:00:00
376664,Allard,Tristan,AL,2026-12-03T00:00:00
512355,Martineau,Isabelle,BD,2026-12-03T00:00:00
510451,Charron,Maude,BS,2026-12-03T00:00:00
265533,Cyr,Olivia,CA,2026-12-03T00:00:00
479447,Morin,Raphaël,NP,2026-12-03T00:00:00
603850,Chouinard,Roger,IR,2026-12-03T00:00:00
909900,Fillion,Benoît,MH,2026-12-03T00:00:00
596495,Arsenault,Henri,JM,2026-12-03T00:00:00
365042,Bernard,Rosalie,SA,2026-12-03T00:00:00
238193,Therrien,Marcelle,PG,2026-12-03T00:00:00
569585,Blouin,Pierre,IN,2026-12-03T00:00:00
793542,Pépin,Christiane,PE,2026-12-03T00:00:00
609298,Legault,Catherine,CZ,2026-12-03T00:00:00
800504,Leclerc,Marie,GY,2026-12-03T00:00:00
172037,Thériault,Margot,CL,2026-12-03T00:00:00
819221,Picard,Bernard,HR,2026-12-03T00:00:00
284791,Lefebvre,Lucas,ER,2026-12-03T00:00:00
652016,Roy,Henri,MR,2026-12-03T00:00:00
441369,Gélinas,Raymond,MT,2026-12-03T00:00:00
561043,Gosselin,Alexandre,NE,2026-12-03T00:00:00
285188,Coulombe,Emma,LU,2026-12-03T00:00:00
902345,Drouin,Anouk,PW,2026-12-03T00:00:00
752426,Chabot,Françoise,MW,2026-12-03T00:00:00
158397,Brunet,Kevin,LV,2026-12-03T00:00:00
297349,Savoie,Philippe,VU,2026-12-03T00:00:00
518550,Dupuis,Margot,QA,2026-12-03T00:00:00
820317,Cloutier,Jeanne,ME,2026-12-03T00:00:00
894322,St-Onge,Josette,NZ,2026-12-03T00:00:00
723629,Soucy,Mélanie,BG,2026-12-03T00:00:00
374233,Smith,Camille,UA,2026-12-03T00:00:00
976958,Trottier,Antoine,ST,2026-12-03T00:00:00
251154,Chabot,Julien,FI,2026-12-03T00:00:00
890030,Larocque,Charlotte,SC,2026-12-03T00:00:00
201538,Jean,Geneviève,MA,2026-12-03T00:00:00
894485,Mathieu,Thérèse,CU,2026-12-03T00:00:00
347363,Simard,Christiane,IR,2026-12-03T00:00:00
243776,Gingras,Constance,LT,2026-12-03T00:00:00
104945,Émond,Amélie,KI,2026-12-03T00:00:00
331520,Robitaille,Robert,MZ,2026-12-03T00:00:00
831998,Dumont,Julie,HR,2026-12-03T00:00:00
251824,Mathieu,Margaret,VC,2026-12-03T00:00:00
508916,Giroux,Martine,AF,2026-12-03T00:00:00
301249,Dufour,Laurie,CV,2026-12-03T00:00:00
727218,Perreault,Guy,MA,2026-12-03T00:00:00
930746,Hamel,Florence,CY,2026-12-03T00:00:00
539638,Lebel,Éric,IQ,2026-12-03T00:00:00
390019,Audet,Mathilde,PW,2026-12-03T00:00:00
471629,Lamontagne,Hélène,SC,2026-12-03T00:00:00
300876,Proulx,Odette,BJ,2026-12-03T00:00:00
337425,Lavoie,David,CH,2026-12-03T00:00:00
625860,Denis,Zacharie,CH,2026-12-03T00:00:00
895273,Grenier,Guillaume,MW,2026-12-03T00:00:00
857829,Labrecque,Célina,YE,2026-12-03T00:00:00
199540,Bilodeau,Camille,CA,2026-12-03T00:00:00
113015,Charest,Hugues,ZM,2026-12-03T00:00:00
129246,Lauzon,Clémence,LU,2026-12-03T00:00:00
581294,Beauchamp,Christelle,VE,2026-12-03T00:00:00
552795,St-Pierre,Patricia,MC,2026-12-03T00:00:00
315143,Blanchette,Noël,BI,2026-12-03T00:00:00
404813,Paquette,Raphaël,GE,2026-12-03T00:00:00
896143,Létourneau,Gilbert,BA,2026-12-03T00:00:00
980039,Vachon,Maurice,RW,2026-12-03T00:00:00
509791,Beaulieu,Joséphine,MA,2026-12-03T00:00:00
369305,Lavoie,Florence,DZ,2026-12-03T00:00:00
775557,Couture,Roland,AO,2026-12-03T00:00:00
707617,Racine,Zacharie,MT,2026-12-03T00:00:00
764241,Thibault,Rosalie,DZ,2026-12-03T00:00:00
428774,Beaudoin,Nathalie,GT,2026-12-03T00:00:00
341489,Larocque,Florence,KW,2026-12-03T00:00:00
978664,Thériault,Olivia,GY,2026-12-03T00:00:00
145358,Durand,Nathan,HR,2026-12-03T00:00:00
942544,Rivard,Élisabeth,SK,2026-12-03T00:00:00
348758,Beaulieu,Charlotte,SC,2026-12-03T00:00:00
292503,Roy,Mathilde,SV,2026-12-03T00:00:00
109280,Hébert,Élisabeth,SN,2026-12-03T00:00:00
329874,Bérubé,Jean,MG,2026-12-03T00:00:00
336687,Gagnon,Richard,SG,2026-12-03T00:00:00
964055,Lavallée,Emma,JP,2026-12-03T00:00:00
699381,Boucher,Thomas,PK,2026-12-03T00:00:00
108704,Roberge,Julie,LA,2026-12-03T00:00:00
617526,Poirier,Julien,NE,2026-12-03T00:00:00
440134,Bélisle,Jacques,MT,2026-12-03T00:00:00
374255,Tardif,Émilie,PY,2026-12-03T00:00:00
462564,Desrochers,Émile,TJ,2026-12-03T00:00:00
324237,Labrecque,Jeanne,AT,2026-12-03T00:00:00
869417,Nguyen,Manon,ML,2026-12-03T00:00:00
150369,Gosselin,Alexis,BW,2026-12-03T00:00:00
811521,Laplante,Laurie,LS,2026-12-03T00:00:00
153279,Blanchette,Joséphine,SB,2026-12-03T00:00:00
579189,Lussier,Brigitte,KI,2026-12-03T00:00:00
416295,Desbiens,Caroline,SY,2026-12-03T00:00:00
840955,Leclerc,Étienne,FR,2026-12-03T00:00:00
369122,Martin,William,MC,2026-12-03T00:00:00
552019,Marcotte,Noël,BF,2026-12-03T00:00:00
601999,Poirier,Camille,VC,2026-12-03T00:00:00
944615,Gilbert,Vincent,RS,2026-12-03T00:00:00
909705,Boivin,Christiane,AD,2026-12-03T00:00:00
266762,Prévost,Véronique,PT,2026-12-03T00:00:00
204613,Labonté,Édith,HR,2026-12-03T00:00:00
696165,Beaudry,Luc,EG,2026-12-03T00:00:00
814257,Nadeau,Marguerite,BE,2026-12-03T00:00:00
108064,Fortier,Mélanie,CN,2026-12-03T00:00:00
397014,Denis,Alice,MR,2026-12-03T00:00:00
515817,Duval,Anaïs,RU,2026-12-03T00:00:00
658196,Dumont,Élisabeth,SV,2026-12-03T00:00:00
451481,Bergeron,Anne,JM,2026-12-03T00:00:00
169889,Soucy,Virginie,MD,2026-12-03T00:00:00
353789,Duchesne,Robert,IT,2026-12-03T00:00:00
769389,Veilleux,Jules,AD,2026-12-03T00:00:00
436049,Robitaille,Gérard,CF,2026-12-03T00:00:00
890030,Drouin,Lucy,LB,2026-12-03T00:00:00
738109,Houle,Jeannine,CY,2026-12-03T00:00:00
875055,Villeneuve,Luc,LC,2026-12-03T00:00:00
836043,Noël,Antoine,LV,2026-12-03T00:00:00
296089,Tremblay,Éric,LC,2026-12-03T00:00:00
967619,Moreau,Sophie,FJ,2026-12-03T00:00:00
630640,Trudel,Guy,AO,2026-12-03T00:00:00
485091,Picard,Michelle,SN,2026-12-03T00:00:00
599559,Brisson,Simone,VU,2026-12-03T00:00:00
386289,Carrier,Catherine,MW,2026-12-03T00:00:00
404879,Proulx,Stéphane,AG,2026-12-03T00:00:00
527752,Boily,Édith,LS,2026-12-03T00:00:00
225720,Gravel,Jacques,BD,2026-12-03T00:00:00
184697,Lachance,Jeanne,FM,2026-12-03T00:00:00
546764,Savoie,Jeanne,MX,2026-12-03T00:00:00
772983,Gaudreault,Noël,SZ,2026-12-03T00:00:00
465999,Sirois,Benoît,HT,2026-12-03T00:00:00
698334,Lapointe,Christelle,GY,2026-12-03T00:00:00
804796,Lapierre,Thérèse,ZW,2026-12-03T00:00:00
668141,Durand,Margaret,BN,2026-12-03T00:00:00
386348,Lavallée,Virginie,IN,2026-12-03T00:00:00
606214,Boutin,Robert,KP,2026-12-03T00:00:00
799411,Lefebvre,Hélène,MV,2026-12-03T00:00:00
723096,Soucy,Patricia,PS,2026-12-03T00:00:00
218194,Bolduc,Théodore,PW,2026-12-03T00:00:00
310806,Raymond,Marianne,BW,2026-12-03T00:00:00
782002,Beauchamp,Mélanie,PE,2026-12-03T00:00:00
595369,Fréchette,Mathilde,MZ,2026-12-03T00:00:00
913872,Plourde,Pénélope,VE,2026-12-03T00:00:00
900284,Bilodeau,Françoise,CY,2026-12-03T00:00:00
567576,Archambault,Benoît,BH,2026-12-03T00:00:00
802650,Breton,René,NL,2026-12-03T00:00:00
796709,Smith,Étienne,MM,2026-12-03T00:00:00
751974,Marchand,Yves,WS,2026-12-03T00:00:00
324699,Lepage,Maryse,GR,2026-12-03T00:00:00
722163,Blouin,Susanne,CO,2026-12-03T00:00:00
136889,Bélisle,Étienne,EE,2026-12-03T00:00:00
819874,Laflamme,Anouk,RS,2026-12-03T00:00:00
226209,Massé,Jonathan,GQ,2026-12-03T00:00:00
985682,Lamontagne,Jacqueline,RO,2026-12-03T00:00:00
448819,Fréchette,Dorothée,HT,2026-12-03T00:00:00
458804,Thibault,Richard,CH,2026-12-03T00:00:00
107375,Lemay,Robert,IS,2026-12-03T00:00:00
416265,Maltais,Christine,BZ,2026-12-03T00:00:00
977488,Proulx,Nathalie,ZW,2026-12-03T00:00:00
254480,Duguay,Louise,DE,2026-12-03T00:00:00
624096,Gaudreault,Andrée,ZM,2026-12-03T00:00:00
846761,Fournier,Victor,PH,2026-12-03T00:00:00
735198,Provost,Gilbert,NG,2026-12-03T00:00:00
641505,Lacroix,Louise,MU,2026-12-03T00:00:00
309848,Lachance,Antoine,MU,2026-12-03T00:00:00
584988,Beaudoin,Emmanuel,SK,2026-12-03T00:00:00
765333,Laflamme,François,TN,2026-12-03T00:00:00
609038,Proulx,Alexis,AE,2026-12-03T00:00:00
180526,Savard,Véronique,NA,2026-12-03T00:00:00
657315,Hébert,Céline,RO,2026-12-03T00:00:00
235168,Charbonneau,Nathan,BJ,2026-12-03T00:00:00
256050,Laliberté,Zoé,PK,2026-12-03T00:00:00
368464,Dallaire,Margot,DJ,2026-12-03T00:00:00
275637,Lachapelle,Joséphine,GY,2026-12-03T00:00:00
309914,Giroux,Mélanie,BA,2026-12-03T00:00:00
377331,Leduc,André,PE,2026-12-03T00:00:00
719023,Lamontagne,Vincent,IS,2026-12-03T00:00:00
874306,Bolduc,Lucas,BD,2026-12-03T00:00:00
126003,Lafontaine,Maurice,SB,2026-12-03T00:00:00
958181,Beaudoin,Michel,MK,2026-12-03T00:00:00
176624,Lauzon,Christiane,PL,2026-12-03T00:00:00
480329,Dallaire,Juliette,GM,2026-12-03T00:00:00
294160,Lemieux,Caroline,TV,2026-12-03T00:00:00
511422,Marcoux,Lucie,SA,2026-12-03T00:00:00
782081,Charron,Stéphanie,PS,2026-12-03T00:00:00
800393,Beaulieu,Thérèse,PT,2026-12-03T00:00:00
668833,Desrochers,Samuel,NR,2026-12-03T00:00:00
673244,Desrosiers,Margot,JM,2026-12-03T00:00:00
638542,Thibault,Pénélope,LU,2026-12-03T00:00:00
270851,Blouin,Diane,TZ,2026-12-03T00:00:00
108888,Vincent,Karine,TV,2026-12-03T00:00:00
672962,Roberge,Noémie,DJ,2026-12-03T00:00:00
605066,Boudreau,Emmanuel,PE,2026-12-03T00:00:00
300436,Gendron,William,TM,2026-12-03T00:00:00
824656,Laliberté,Roger,EG,2026-12-03T00:00:00
213806,Marcotte,Hugues,FJ,2026-12-03T00:00:00
574679,St-Laurent,Caroline,SR,2026-12-03T00:00:00
472739,Lauzon,Robert,MX,2026-12-03T00:00:00
948783,Bouchard,Richard,TG,2026-12-03T00:00:00
662271,Thibault,Marie,MT,2026-12-03T00:00:00
675130,Deschênes,Marcel,PT,2026-12-03T00:00:00
954319,Poirier,Clémence,CM,2026-12-03T00:00:00
107813,Lemieux,Éléonore,AL,2026-12-03T00:00:00
442623,Gervais,Susanne,KR,2026-12-03T00:00:00
153639,Coulombe,Sébastien,YE,2026-12-03T00:00:00
527752,Bouchard,Olivia,SI,2026-12-03T00:00:00
669951,Blanchette,Alexandre,GD,2026-12-03T00:00:00
684703,Landry,Étienne,EG,2026-12-03T00:00:00
241898,Côté,Grégoire,MW,2026-12-03T00:00:00
988496,Dupuis,André,TR,2026-12-03T00:00:00
149655,Massé,Laetitia,BI,2026-12-03T00:00:00
819205,Plante,Sarah,SA,2026-12-03T00:00:00
183411,Hamel,Virginie,TJ,2026-12-03T00:00:00
359943,Savard,Émile,BB,2026-12-03T00:00:00
449961,Couture,Michel,MZ,2026-12-03T00:00:00
614243,Raymond,Rémy,LR,2026-12-03T00:00:00
941773,Pelletier,Célina,IN,2026-12-03T00:00:00
247709,Raymond,Charlotte,ZW,2026-12-03T00:00:00
888471,Plante,Julien,BN,2026-12-03T00:00:00
784457,Ferland,Brigitte,VE,2026-12-03T00:00:00
253454,Gervais,Audrey,TL,2026-12-03T00:00:00
412567,Blais,Denise,MZ,2026-12-03T00:00:00
852004,Allard,Émile,SB,2026-12-03T00:00:00
536965,Plante,Louise,BF,2026-12-03T00:00:00
651586,Laflamme,Édouard,VN,2026-12-03T00:00:00
327402,Robert,Bertrand,TR,2026-12-03T00:00:00
422421,Trudel,Raphaël,MC,2026-12-03T00:00:00
554414,Dumont,Denis,BB,2026-12-03T00:00:00
846072,Parent,Alexis,CL,2026-12-03T00:00:00
175085,Dallaire,Zacharie,RS,2026-12-03T00:00:00
204926,Nguyen,Samuel,UZ,2026-12-03T00:00:00
547209,Bolduc,Richard,UZ,2026-12-03T00:00:00
822919,Roy,Aurélie,TT,2026-12-03T00:00:00
336406,Bisson,Catherine,TJ,2026-12-03T00:00:00
357262,Tessier,Julie,LB,2026-12-03T00:00:00
394047,Fillion,Roland,UA,2026-12-03T00:00:00
357321,Prévost,Sylvie,HR,2026-12-03T00:00:00
954079,Proulx,Benoît,LU,2026-12-03T00:00:00
713746,Trépanier,Margot,SG,2026-12-03T00:00:00
991189,Cloutier,Rémy,KM,2026-12-03T00:00:00
491929,Robert,Virginie,HR,2026-12-03T00:00:00
741252,Lemire,Julien,JM,2026-12-03T00:00:00
714259,Bertrand,Patricia,IT,2026-12-03T00:00:00
848964,Marchand,Denise,MV,2026-12-03T00:00:00
933989,Lemay,Bertrand,TJ,2026-12-03T00:00:00
446075,Breton,Marcel,EG,2026-12-03T00:00:00
958320,Paquin,Emmanuel,MA,2026-12-03T00:00:00
619784,Vézina,Paul,AU,2026-12-03T00:00:00
270601,Rousseau,Zacharie,KN,2026-12-03T00:00:00
428721,Laliberté,Stéphanie,FM,2026-12-03T00:00:00
943982,Roberge,Jonathan,AT,2026-12-03T00:00:00
766481,Racine,Monique,BN,2026-12-03T00:00:00
166983,Laplante,Roger,BN,2026-12-03T00:00:00
899774,Vachon,Pierre,AZ,2026-12-03T00:00:00
443959,Bouchard,Nicole,RO,2026-12-03T00:00:00
748221,Charest,Margot,BZ,2026-12-03T00:00:00
881558,Daigle,Alexandre,LU,2026-12-03T00:00:00
798919,Poulin,Henri,LA,2026-12-03T00:00:00
444130,Delisle,Hugues,LK,2026-12-03T00:00:00
129070,Nguyen,Alex,ZA,2026-12-03T00:00:00
246207,Chouinard,Yves,SK,2026-12-03T00:00:00
471136,Proulx,Noémie,HU,2026-12-03T00:00:00
724506,Gravel,Nathalie,SM,2026-12-03T00:00:00
923199,Duguay,Nathan,KG,2026-12-03T00:00:00
225306,Martin,Robert,CR,2026-12-03T00:00:00
899242,Turgeon,Clémence,NE,2026-12-03T00:00:00
245095,Soucy,Michèle,GH,2026-12-03T00:00:00
138788,Leblanc,Zoé,DM,2026-12-03T00:00:00
142842,Gervais,Aurélie,OM,2026-12-03T00:00:00
178498,Rioux,Grégoire,IE,2026-12-03T00:00:00
321124,Bélanger,Constance,FR,2026-12-03T00:00:00
592807,Drouin,Colette,CH,2026-12-03T00:00:00
407258,Mathieu,Astrid,CY,2026-12-03T00:00:00
718401,Dubé,Anne,CG,2026-12-03T00:00:00
707311,Lussier,Martin,GD,2026-12-03T00:00:00
373696,Brassard,Nathan,SL,2026-12-03T00:00:00
119980,Plourde,Olivier,NL,2026-12-03T00:00:00
197731,Laroche,Victor,PT,2026-12-03T00:00:00
183704,Denis,André,KH,2026-12-03T00:00:00
877136,Trottier,Zoé,CU,2026-12-03T00:00:00
806713,Brunet,Noël,AZ,2026-12-03T00:00:00
361336,Boivin,Xavier,MU,2026-12-03T00:00:00
971588,Giguère,Emmanuelle,VA,2026-12-03T00:00:00
279513,Gaudreault,Laurie,SO,2026-12-03T00:00:00
350254,Piché,Michèle,FM,2026-12-03T00:00:00
699930,St-Pierre,Jacqueline,CD,2026-12-03T00:00:00
990774,Delisle,Anne,EG,2026-12-03T00:00:00
351240,Picard,Aurélie,PL,2026-12-03T00:00:00
282881,Therrien,Édith,CD,2026-12-03T00:00:00
742379,Chartrand,Jeannine,CA,2026-12-03T00:00:00
674803,Savard,Jeannine,TN,2026-12-03T00:00:00
402247,Bernier,Martine,BB,2026-12-03T00:00:00
152642,Gervais,Jacqueline,CA,2026-12-03T00:00:00
667935,Charette,Maxime,TZ,2026-12-03T00:00:00
284797,Bélisle,Paul,SN,2026-12-03T00:00:00
775396,Desrosiers,Thérèse,BW,2026-12-03T00:00:00
711597,Poirier,Renée,CL,2026-12-03T00:00:00
532675,Cloutier,Christelle,KW,2026-12-03T00:00:00
301415,Gendron,Anaïs,CL,2026-12-03T00:00:00
725616,Pilon,Monique,CO,2026-12-03T00:00:00
341645,Gélinas,Camille,NZ,2026-12-03T00:00:00
917115,Bélanger,Aurore,VC,2026-12-03T00:00:00
159196,Côté,Marcelle,CM,2026-12-03T00:00:00
958740,Picard,Agnès,BA,2026-12-03T00:00:00
665684,Deschênes,Rosalie,CV,2026-12-03T00:00:00
135349,St-Laurent,Gabrielle,CN,2026-12-03T00:00:00
156122,Pouliot,Frédéric,HT,2026-12-03T00:00:00
262989,Langlois,Dominique,BF,2026-12-03T00:00:00
205820,Beaulieu,Bernard,TG,2026-12-03T00:00:00
161289,Harvey,Lorraine,ZA,2026-12-03T00:00:00
472211,Dionne,Luc,AU,2026-12-03T00:00:00
173850,Bisson,Alexis,GT,2026-12-03T00:00:00
516353,Thibodeau,Bertrand,SI,2026-12-03T00:00:00
712239,Vaillancourt,William,QA,2026-12-03T00:00:00
463555,Lévesque,Maurice,KZ,2026-12-03T00:00:00
362550,Lebel,Susanne,SN,2026-12-03T00:00:00
657087,Létourneau,Nathalie,KZ,2026-12-03T00:00:00
615650,Gravel,Gilbert,FR,2026-12-03T00:00:00
119873,Labonté,Maurice,BO,2026-12-03T00:00:00
855149,Lauzon,Maxime,CH,2026-12-03T00:00:00
302474,Roberge,Stéphane,IN,2026-12-03T00:00:00
534086,Dupont,Paulette,SA,2026-12-03T00:00:00
381862,Larocque,Colette,CD,2026-12-03T00:00:00
672195,Coulombe,Josette,GA,2026-12-03T00:00:00
921361,Blanchette,Susanne,KN,2026-12-03T00:00:00
966539,Labrecque,Louise,EE,2026-12-03T00:00:00
960338,Plourde,Stéphanie,IR,2026-12-03T00:00:00
287466,Pelletier,Josette,LA,2026-12-03T00:00:00
390569,Duchesne,Astrid,AM,2026-12-03T00:00:00
995588,Thibault,Louise,GY,2026-12-03T00:00:00
779512,Roberge,Alexandra,NG,2026-12-03T00:00:00
939269,Charette,Élodie,LU,2026-12-03T00:00:00
327694,Archambault,André,MY,2026-12-03T00:00:00
599005,St-Onge,Laurent,ZA,2026-12-03T00:00:00
469172,Raymond,Raymond,GE,2026-12-03T00:00:00
682853,Villeneuve,Martin,TG,2026-12-03T00:00:00
976110,Ferland,Frédéric,QA,2026-12-03T00:00:00
239141,Turcotte,Lucie,AE,2026-12-03T00:00:00
293625,Denis,Roland,US,2026-12-03T00:00:00
836596,Drolet,Rémy,SY,2026-12-03T00:00:00
411314,Richer,Daniel,KE,2026-12-03T00:00:00
177055,Lepage,Émile,FJ,2026-12-03T00:00:00
661074,Bergeron,Laurie,NR,2026-12-03T00:00:00
749668,Drolet,Hélène,CD,2026-12-03T00:00:00
174021,Dubois,Stéphanie,MW,2026-12-03T00:00:00
215492,Gagnon,Élodie,DJ,2026-12-03T00:00:00
197897,Fillion,Zoé,ID,2026-12-03T00:00:00
188267,Chartrand,Sarah,NR,2026-12-03T00:00:00
498356,Dumont,Lucie,WS,2026-12-03T00:00:00
778995,Deschênes,Guillaume,PS,2026-12-03T00:00:00
951498,Beauchamp,Jonathan,CD,2026-12-03T00:00:00
899750,Houle,Emmanuel,BB,2026-12-03T00:00:00
771802,Bérubé,Bernard,QA,2026-12-03T00:00:00
626810,Lavallée,Anouk,EG,2026-12-03T00:00:00
590921,Thibault,Stéphane,MK,2026-12-03T00:00:00
919876,Boisvert,Henriette,CY,2026-12-03T00:00:00
544987,Gingras,Océane,CD,2026-12-03T00:00:00
962678,Dufresne,Béatrice,BT,2026-12-03T00:00:00
653785,Ménard,Claire,MH,2026-12-03T00:00:00
146718,Desjardins,Joseph,US,2026-12-03T00:00:00
849611,Paquette,Océane,GE,2026-12-03T00:00:00
945575,Auger,Margaret,IS,2026-12-03T00:00:00
439977,Brassard,Thérèse,GR,2026-12-03T00:00:00
937475,Boivin,Juliette,GR,2026-12-03T00:00:00
686347,Labonté,Sylvie,HR,2026-12-03T00:00:00
920332,Dion,Catherine,ET,2026-12-03T00:00:00
308909,Poirier,Manon,IL,2026-12-03T00:00:00
301114,Dumas,Richard,BR,2026-12-03T00:00:00
482803,Auger,Théodore,IQ,2026-12-03T00:00:00
965951,Raymond,Lucas,CZ,2026-12-03T00:00:00
145289,Jacques,Andrée,IL,2026-12-03T00:00:00
839648,Paradis,Édith,SK,2026-12-03T00:00:00
251813,Martineau,Manon,FI,2026-12-03T00:00:00
716136,Létourneau,Élisabeth,ME,2026-12-03T00:00:00
280849,Grégoire,Gabrielle,BF,2026-12-03T00:00:00
230408,Nadeau,Benjamin,CI,2026-12-03T00:00:00
326265,Lemieux,Valérie,SL,2026-12-03T00:00:00
457041,Fontaine,Henri,BT,2026-12-03T00:00:00
292220,Brunet,Mélanie,KM,2026-12-03T00:00:00
685823,Lachapelle,Anouk,TG,2026-12-03T00:00:00
760854,Bégin,Gabrielle,AD,2026-12-03T00:00:00
773546,Rioux,Lorraine,SG,2026-12-03T00:00:00
968157,Lemay,Pierre,ER,2026-12-03T00:00:00
318906,Pouliot,Antoine,IN,2026-12-03T00:00:00
376104,Turgeon,Alexandra,RU,2026-12-03T00:00:00
351679,Maltais,Océane,NI,2026-12-03T00:00:00
437336,Desrosiers,Élodie,TR,2026-12-03T00:00:00
596707,Lavigne,Richard,MK,2026-12-03T00:00:00
153831,Létourneau,Paul,AE,2026-12-03T00:00:00
176595,Nguyen,Thomas,AZ,2026-12-03T00:00:00
339418,Richer,Jérôme,ST,2026-12-03T00:00:00
614001,Leduc,Samuel,HN,2026-12-03T00:00:00
960317,Bolduc,Dorothée,SN,2026-12-03T00:00:00
413576,Richard,Marcel,CN,2026-12-03T00:00:00
927075,Raymond,Olivia,TJ,2026-12-03T00:00:00
227567,Smith,René,GE,2026-12-03T00:00:00
710912,Thibault,Roger,MR,2026-12-03T00:00:00
670508,Lessard,Catherine,SK,2026-12-03T00:00:00
107009,Forget,Jérôme,SC,2026-12-03T00:00:00
276948,Arsenault,Édith,LS,2026-12-03T00:00:00
451348,Blanchette,David,NA,2026-12-03T00:00:00
245657,Larivière,Lucie,GQ,2026-12-03T00:00:00
277836,Lapierre,Astrid,BG,2026-12-03T00:00:00
918391,Chartrand,Marguerite,ER,2026-12-03T00:00:00
437090,Fréchette,Marcel,JO,2026-12-03T00:00:00
960354,Lemire,Thérèse,BT,2026-12-03T00:00:00
729365,Bolduc,Jeannine,BS,2026-12-03T00:00:00
842983,Charest,Mathieu,DM,2026-12-03T00:00:00
