client_id,nom,prenom,pays,date_eff
760533,Patel,Virginie,AF,2026-09-27T00:00:00
654503,Lauzon,Céline,MX,2026-09-27T00:00:00
451845,Robitaille,Samuel,AT,2026-09-27T00:00:00
223041,Bernier,Maxime,WS,2026-09-27T00:00:00
236440,Vallée,Mélanie,ML,2026-09-27T00:00:00
770971,Blanchette,Hortense,TL,2026-09-27T00:00:00
168557,Desbiens,Joseph,NI,2026-09-27T00:00:00
796987,Bergeron,Odette,KR,2026-09-27T00:00:00
558210,Lavallée,Élise,GD,2026-09-27T00:00:00
262442,Desjardins,Gilles,LK,2026-09-27T00:00:00
408796,Champagne,Michèle,HN,2026-09-27T00:00:00
316660,Larivière,Emma,GM,2026-09-27T00:00:00
305963,Leclerc,Maude,AR,2026-09-27T00:00:00
156031,Veilleux,Jacqueline,PA,2026-09-27T00:00:00
108764,Rousseau,Gabriel,WS,2026-09-27T00:00:00
997651,Lepage,Guillaume,CI,2026-09-27T00:00:00
857273,Dupuis,Guy,NO,2026-09-27T00:00:00
265979,Hamel,Laurence,BG,2026-09-27T00:00:00
916315,Lefebvre,Sébastien,BY,2026-09-27T00:00:00
168673,Archambault,Dominique,YE,2026-09-27T00:00:00
704514,Perron,Gabrielle,MC,2026-09-27T00:00:00
605122,Boudreau,Margaret,IN,2026-09-27T00:00:00
713209,Charron,Luc,PS,2026-09-27T00:00:00
191878,Simard,François,SA,2026-09-27T00:00:00
945339,Richer,Marc,BI,2026-09-27T00:00:00
554789,Chabot,Laetitia,MZ,2026-09-27T00:00:00
692598,Grégoire,Laurent,CU,2026-09-27T00:00:00
849558,Bernier,Gérard,BO,2026-09-27T00:00:00
691522,Croteau,Marguerite,BF,2026-09-27T00:00:00
790330,Bérubé,Gilles,FM,2026-09-27T00:00:00
118755,Thibodeau,Charles,US,2026-09-27T00:00:00
263273,Nadeau,Olivier,AR,2026-09-27T00:00:00
266330,Lauzon,Robert,DJ,2026-09-27T00:00:00
436630,Fournier,André,ML,2026-09-27T00:00:00
886477,Demers,Dominique,MK,2026-09-27T00:00:00
285080,Plourde,Brigitte,BW,2026-09-27T00:00:00
840556,Boutin,Marc,MV,2026-09-27T00:00:00
445333,Picard,Antoine,EG,2026-09-27T00:00:00
816256,Deschênes,Marianne,LB,2026-09-27T00:00:00
537313,Langlois,Noémie,SR,2026-09-27T00:00:00
341832,Simard,Paul,VU,2026-09-27T00:00:00
397868,Piché,Noémie,CY,2026-09-27T00:00:00
616561,Trottier,Antoine,IS,2026-09-27T00:00:00
154534,Germain,Xavier,MC,2026-09-27T00:00:00
688601,Piché,Raymond,HR,2026-09-27T00:00:00
698284,Cloutier,Raphaël,HU,2026-09-27T00:00:00
594196,Boivin,Raymond,AE,2026-09-27T00:00:00
946647,Proulx,Camille,GW,2026-09-27T00:00:00
606561,Lavallée,Noémie,GN,2026-09-27T00:00:00
301397,Gravel,Monique,SG,2026-09-27T00:00:00
528684,Lacroix,Caroline,MH,2026-09-27T00:00:00
182780,Daigle,Astrid,KM,2026-09-27T00:00:00
181561,Dupuis,Marie,AM,2026-09-27T00:00:00
414304,Dallaire,Élisabeth,VA,2026-09-27T00:00:00
352258,Brassard,Marc,TV,2026-09-27T00:00:00
536305,Lemire,Nicolas,AM,2026-09-27T00:00:00
175119,Lapierre,Maurice,DM,2026-09-27T00:00:00
881481,Cormier,Lucy,CU,2026-09-27T00:00:00
680213,Rioux,Marie,GT,2026-09-27T00:00:00
875431,Rioux,Hugues,TZ,2026-09-27T00:00:00
695248,Provencher,Julien,MA,2026-09-27T00:00:00
640063,Gingras,Patricia,IR,2026-09-27T00:00:00
257167,Morin,Stéphane,SR,2026-09-27T00:00:00
471870,Jacques,Marianne,TZ,2026-09-27T00:00:00
437077,Lebel,Pénélope,TJ,2026-09-27T00:00:00
549265,Thériault,Margot,VC,2026-09-27T00:00:00
278137,Sirois,Rémy,SA,2026-09-27T00:00:00
350761,Plante,Océane,PH,2026-09-27T00:00:00
611179,Vachon,Gilles,EG,2026-09-27T00:00:00
852917,Ménard,Maurice,ML,2026-09-27T00:00:00
967335,Gingras,Sébastien,UA,2026-09-27T00:00:00
389272,Potvin,Guillaume,MH,2026-09-27T00:00:00
381422,Boudreau,Agnès,PS,2026-09-27T00:00:00
666625,Houle,Louise,KI,2026-09-27T00:00:00
623412,Dubois,Claude,UG,2026-09-27T00:00:00
686807,Lavallée,Claire,PK,2026-09-27T00:00:00
751557,Dupont,Grégoire,TO,2026-09-27T00:00:00
258044,Charron,Michèle,NA,2026-09-27T00:00:00
930541,St-Jean,Élise,BW,2026-09-27T00:00:00
627447,Couture,Dominique,LC,2026-09-27T00:00:00
616179,Forget,Joseph,GQ,2026-09-27T00:00:00
398144,Gélinas,Xavier,BR,2026-09-27T00:00:00
788317,Houle,Gilles,PK,2026-09-27T00:00:00
434890,Deschênes,Charlotte,TN,2026-09-27T00:00:00
237131,Couture,Jessica,PY,2026-09-27T00:00:00
963007,Raymond,Aurore,HT,2026-09-27T00:00:00
549243,Labelle,Mathilde,MV,2026-09-27T00:00:00
199382,Lachance,Michel,LY,2026-09-27T00:00:00
868961,Bernier,Grégoire,ER,2026-09-27T00:00:00
310478,Patel,Jacques,CV,2026-09-27T00:00:00
216078,Gélinas,Alain,TM,2026-09-27T00:00:00
798850,Drouin,Catherine,MZ,2026-09-27T00:00:00
130247,Fréchette,Noël,NA,2026-09-27T00:00:00
404290,Bédard,Patricia,SM,2026-09-27T00:00:00
699064,Daigle,Marguerite,TG,2026-09-27T00:00:00
228949,Legault,Denise,KP,2026-09-27T00:00:00
382218,Pilon,Paulette,NG,2026-09-27T00:00:00
444361,Lavigne,Étienne,NP,2026-09-27T00:00:00
742989,Sirois,Lucas,BT,2026-09-27T00:00:00
892532,Bégin,Charles,HT,2026-09-27T00:00:00
775714,Leclerc,Alexandra,PS,2026-09-27T00:00:00
210108,Lavoie,Charlotte,AE,2026-09-27T00:00:00
494963,Desjardins,Laurent,IT,2026-09-27T00:00:00
841864,Lebel,Alexandre,LV,2026-09-27T00:00:00
600872,Labelle,Colette,LY,2026-09-27T00:00:00
896554,Cyr,Lorraine,MH,2026-09-27T00:00:00
366811,Martineau,Stéphane,KG,2026-09-27T00:00:00
989587,Larose,Kevin,AL,2026-09-27T00:00:00
237559,Blouin,Maurice,KN,2026-09-27T00:00:00
527986,Rivard,Guillaume,VU,2026-09-27T00:00:00
471374,Houde,Julie,AE,2026-09-27T00:00:00
114829,Gilbert,Hugues,CU,2026-09-27T00:00:00
226605,Lamontagne,Marianne,LY,2026-09-27T00:00:00
533343,Piché,Kevin,SM,2026-09-27T00:00:00
579205,Larose,Xavier,HN,2026-09-27T00:00:00
113599,Renaud,Emma,QA,2026-09-27T00:00:00
981685,Lévesque,Anouk,FR,2026-09-27T00:00:00
792647,Desrosiers,Anouk,SY,2026-09-27T00:00:00
778929,Roy,Dorothée,GQ,2026-09-27T00:00:00
932341,Bédard,Stéphanie,AG,2026-09-27T00:00:00
447814,Guillemette,Béatrice,NZ,2026-09-27T00:00:00
391300,Gagnon,Nicole,TM,2026-09-27T00:00:00
489949,Boutin,Caroline,GT,2026-09-27T00:00:00
664478,Demers,Bernard,LS,2026-09-27T00:00:00
257655,Plourde,Henriette,CR,2026-09-27T00:00:00
990138,Blouin,Jules,SZ,2026-09-27T00:00:00
244380,Picard,Anaïs,WS,2026-09-27T00:00:00
171100,Soucy,Nathalie,ZW,2026-09-27T00:00:00
320933,Charron,Élisabeth,BH,2026-09-27T00:00:00
291864,St-Onge,René,KI,2026-09-27T00:00:00
300090,Daigle,Virginie,IS,2026-09-27T00:00:00
515631,Couture,Brigitte,DZ,2026-09-27T00:00:00
719885,Rousseau,Claude,HT,2026-09-27T00:00:00
305670,Benoît,Hortense,KN,2026-09-27T00:00:00
499068,Létourneau,Élisabeth,AL,2026-09-27T00:00:00
359805,Langlois,Claude,BE,2026-09-27T00:00:00
348845,Leclerc,Aurore,SR,2026-09-27T00:00:00
924231,Charest,Jonathan,PT,2026-09-27T00:00:00
707054,Larocque,Lucie,NR,2026-09-27T00:00:00
893541,Lacroix,Thérèse,CR,2026-09-27T00:00:00
647707,Lessard,Constance,ZW,2026-09-27T00:00:00
444957,Asselin,Martin,BE,2026-09-27T00:00:00
659421,Larouche,Mélanie,BN,2026-09-27T00:00:00
797177,Langlois,Stéphanie,TH,2026-09-27T00:00:00
786169,Béland,Colette,GT,2026-09-27T00:00:00
772461,Forget,Stéphanie,AZ,2026-09-27T00:00:00
574173,Jacques,Lucy,PG,2026-09-27T00:00:00
971512,Thériault,Henri,KP,2026-09-27T00:00:00
198916,Rousseau,Anouk,KE,2026-09-27T00:00:00
454244,Thériault,Chantal,ID,2026-09-27T00:00:00
728287,Michaud,Claire,FI,2026-09-27T00:00:00
453441,Lessard,Astrid,SB,2026-09-27T00:00:00
931155,Thibodeau,Grégoire,GN,2026-09-27T00:00:00
711440,Racine,Amélie,HN,2026-09-27T00:00:00
374142,Delisle,Marcel,IT,2026-09-27T00:00:00
875342,St-Laurent,Sophie,ID,2026-09-27T00:00:00
581822,Paradis,Xavier,CU,2026-09-27T00:00:00
215392,Bernier,Jacques,NE,2026-09-27T00:00:00
719706,Lavoie,Céline,SB,2026-09-27T00:00:00
347830,Smith,Mélanie,PS,2026-09-27T00:00:00
943769,Lavigne,Élise,CM,2026-09-27T00:00:00
603907,Langlois,Emma,TG,2026-09-27T00:00:00
814961,Girard,Josette,GR,2026-09-27T00:00:00
567187,Dionne,Lucas,VE,2026-09-27T00:00:00
636667,Jacques,Daniel,PE,2026-09-27T00:00:00
200247,Vincent,Kevin,CD,2026-09-27T00:00:00
970486,Beaudoin,Emmanuel,TZ,2026-09-27T00:00:00
683320,Roberge,Camille,NO,2026-09-27T00:00:00
320899,Bouchard,Pauline,SV,2026-09-27T00:00:00
717660,Gagnon,Hélène,ZM,2026-09-27T00:00:00
473814,Gagné,Colette,LT,2026-09-27T00:00:00
672775,Carrier,Laurie,AR,2026-09-27T00:00:00
722923,Charest,Gabriel,SD,2026-09-27T00:00:00
933551,Boutin,Vincent,IT,2026-09-27T00:00:00
887069,Fournier,Nathan,LR,2026-09-27T00:00:00
627893,Lapointe,Andrée,EG,2026-09-27T00:00:00
679300,Laroche,Thérèse,CI,2026-09-27T00:00:00
688008,Hébert,Emmanuelle,PW,2026-09-27T00:00:00
218566,Lebel,Hortense,JP,2026-09-27T00:00:00
984692,Beauchamp,André,FI,2026-09-27T00:00:00
890559,Larose,Odette,IL,2026-09-27T00:00:00
404378,Germain,Claudine,PH,2026-09-27T00:00:00
206559,Bélanger,Martine,EE,2026-09-27T00:00:00
760533,Gosselin,Louis,TD,2026-09-27T00:00:00
528150,Parent,Noémie,VC,2026-09-27T00:00:00
954769,Rioux,Nathalie,NG,2026-09-27T00:00:00
283439,Perron,Margot,GQ,2026-09-27T00:00:00
955931,Mathieu,Marc,UZ,2026-09-27T00:00:00
984524,Drouin,Éric,DZ,2026-09-27T00:00:00
567658,Rousseau,Zoé,CA,2026-09-27T00:00:00
393961,Dallaire,Frédéric,FM,2026-09-27T00:00:00
275105,Bégin,Isabelle,DK,2026-09-27T00:00:00
433806,Jacques,Jacques,BH,2026-09-27T00:00:00
405840,Boutin,Martin,TR,2026-09-27T00:00:00
552429,Gauthier,Karine,LB,2026-09-27T00:00:00
891838,Blais,Vincent,AO,2026-09-27T00:00:00
464983,Poirier,Danielle,GD,2026-09-27T00:00:00
688903,Béland,Josette,ZM,2026-09-27T00:00:00
185996,Gagné,Jessica,ML,2026-09-27T00:00:00
220870,Ouellet,Lucy,JM,2026-09-27T00:00:00
220171,Rioux,Mathilde,GQ,2026-09-27T00:00:00
890417,Leduc,Valérie,SY,2026-09-27T00:00:00
320143,Girard,Stéphane,ET,2026-09-27T00:00:00
606690,Dion,Constance,JO,2026-09-27T00:00:00
211942,Rioux,Sylvie,KZ,2026-09-27T00:00:00
677956,Savoie,Maxime,MM,2026-09-27T00:00:00
475688,Labrecque,Étienne,DJ,2026-09-27T00:00:00
324751,Richard,Juliette,FI,2026-09-27T00:00:00
562972,Demers,Sarah,LB,2026-09-27T00:00:00
981978,Lalonde,Victor,NI,2026-09-27T00:00:00
520659,Boisvert,Audrey,JM,2026-09-27T00:00:00
436610,Lepage,Frédéric,UG,2026-09-27T00:00:00
435194,Guay,Amélie,CI,2026-09-27T00:00:00
208166,Gélinas,Joséphine,JO,2026-09-27T00:00:00
632826,Vaillancourt,Julie,NZ,2026-09-27T00:00:00
856978,Veilleux,Pénélope,ST,2026-09-27T00:00:00
704793,Émond,Jessica,ZA,2026-09-27T00:00:00
880634,Pouliot,Florence,GE,2026-09-27T00:00:00
332563,Dupuis,Maude,TV,2026-09-27T00:00:00
477879,Boisvert,Olivia,MA,2026-09-27T00:00:00
953633,Parent,Jacqueline,RS,2026-09-27T00:00:00
441279,Dupont,Béatrice,TO,2026-09-27T00:00:00
342128,Cloutier,Chantal,RW,2026-09-27T00:00:00
504636,Vézina,Jean,BJ,2026-09-27T00:00:00
853935,Breton,Kevin,PY,2026-09-27T00:00:00
695523,Racine,Danielle,KZ,2026-09-27T00:00:00
601190,Nguyen,André,BI,2026-09-27T00:00:00
302666,Gravel,Michel,BR,2026-09-27T00:00:00
583177,Smith,Gilles,BH,2026-09-27T00:00:00
925229,Dumas,Sarah,JM,2026-09-27T00:00:00
945401,Paré,Manon,MN,2026-09-27T00:00:00
448148,Lalonde,Pauline,GT,2026-09-27T00:00:00
925462,Gendron,Olivia,GT,2026-09-27T00:00:00
790602,Maltais,Jean,GE,2026-09-27T00:00:00
850538,Chabot,Marianne,LS,2026-09-27T00:00:00
718597,Gosselin,Simone,GE,2026-09-27T00:00:00
850819,Savoie,William,AE,2026-09-27T00:00:00
685784,Villeneuve,Émile,CF,2026-09-27T00:00:00
250695,Archambault,Jacqueline,SM,2026-09-27T00:00:00
441639,Paradis,Lucas,BI,2026-09-27T00:00:00
421286,Plourde,Valérie,VE,2026-09-27T00:00:00
208977,Lambert,Jérôme,HU,2026-09-27T00:00:00
709242,Legault,Manon,PY,2026-09-27T00:00:00
360970,Plourde,Pauline,MY,2026-09-27T00:00:00
405262,Rioux,Jules,KH,2026-09-27T00:00:00
160687,Perron,Jessica,PT,2026-09-27T00:00:00
342412,Beaudry,Stéphane,SA,2026-09-27T00:00:00
540399,Dubé,Pénélope,PT,2026-09-27T00:00:00
234605,Gaudreault,Jonathan,SK,2026-09-27T00:00:00
528883,Nguyen,Jeannine,BA,2026-09-27T00:00:00
959332,Provencher,Simone,FJ,2026-09-27T00:00:00
532793,Lachapelle,Raymond,TD,2026-09-27T00:00:00
342898,Trottier,Céline,SI,2026-09-27T00:00:00
305628,Harvey,Vanessa,KW,2026-09-27T00:00:00
402083,Blais,Marc,RS,2026-09-27T00:00:00
951339,Godin,Guy,SD,2026-09-27T00:00:00
872532,Boulanger,Caroline,MH,2026-09-27T00:00:00
932979,Denis,Agnès,GM,2026-09-27T00:00:00
665335,Fontaine,Guillaume,EG,2026-09-27T00:00:00
319633,Benoît,Laetitia,IQ,2026-09-27T00:00:00
290578,Deschênes,Zacharie,IT,2026-09-27T00:00:00
623608,Marcotte,Marguerite,CO,2026-09-27T00:00:00
259516,Vézina,Rosalie,NL,2026-09-27T00:00:00
739025,Piché,Éléonore,HN,2026-09-27T00:00:00
520928,Smith,Laetitia,KI,2026-09-27T00:00:00
262505,Cormier,Simone,CU,2026-09-27T00:00:00
809782,Fournier,Édith,MV,2026-09-27T00:00:00
604500,Pépin,Sophie,LU,2026-09-27T00:00:00
176957,Brunet,Jessica,LV,2026-09-27T00:00:00
952227,Vallée,Claude,MX,2026-09-27T00:00:00
302580,Beaulieu,Pierre,BG,2026-09-27T00:00:00
832024,Létourneau,Marie,PA,2026-09-27T00:00:00
554444,Forget,Josette,NA,2026-09-27T00:00:00
531792,Blanchette,Nicolas,DM,2026-09-27T00:00:00
302756,Dupuis,Antoine,LB,2026-09-27T00:00:00
303972,Gagné,Audrey,YE,2026-09-27T00:00:00
954501,Landry,Vanessa,SB,2026-09-27T00:00:00
199663,Richard,Valérie,TW,2026-09-27T00:00:00
785316,Turgeon,Théodore,DZ,2026-09-27T00:00:00
735897,Robert,Denis,BE,2026-09-27T00:00:00
409694,Moreau,Laurence,ZA,2026-09-27T00:00:00
895397,Beauregard,Chantal,ES,2026-09-27T00:00:00
643449,Goulet,Julie,VE,2026-09-27T00:00:00
379436,Fréchette,Gabrielle,ST,2026-09-27T00:00:00
143934,Bérubé,Guy,CF,2026-09-27T00:00:00
220800,Richard,Alex,DM,2026-09-27T00:00:00
320681,Jean,Paulette,EE,2026-09-27T00:00:00
201039,Ferland,Juliette,PG,2026-09-27T00:00:00
285834,Leduc,Alexis,SL,2026-09-27T00:00:00
614218,Landry,Pénélope,LY,2026-09-27T00:00:00
230175,Duchesne,Julien,BB,2026-09-27T00:00:00
368091,Perreault,Jessica,RW,2026-09-27T00:00:00
145574,Caron,Pierre,AZ,2026-09-27T00:00:00
856529,Lavigne,Aurélie,ID,2026-09-27T00:00:00
950719,Ferland,Denise,IN,2026-09-27T00:00:00
455513,Houle,Jessica,FJ,2026-09-27T00:00:00
798174,Deschênes,Jessica,CA,2026-09-27T00:00:00
861257,Lavallée,Nicole,GM,2026-09-27T00:00:00
960973,Lemire,Maurice,SE,2026-09-27T00:00:00
892032,Thériault,Tristan,LU,2026-09-27T00:00:00
199281,Bélisle,Jean,IS,2026-09-27T00:00:00
852391,Bélisle,Anaïs,CL,2026-09-27T00:00:00
401878,Lemire,Étienne,PY,2026-09-27T00:00:00
317749,Maltais,Chantal,CG,2026-09-27T00:00:00
909494,Bernard,Bernard,VC,2026-09-27T00:00:00
915686,Martin,Jérôme,JO,2026-09-27T00:00:00
442349,Gauthier,Virginie,PH,2026-09-27T00:00:00
707556,Brisson,Mathilde,CD,2026-09-27T00:00:00
792246,Dumont,Claire,GW,2026-09-27T00:00:00
584695,Larose,Stéphane,GD,2026-09-27T00:00:00
366752,Charron,Sarah,AO,2026-09-27T00:00:00
983539,Archambault,Chantal,GH,2026-09-27T00:00:00
301309,Denis,Marie,SM,2026-09-27T00:00:00
599117,Dupont,Jean,BY,2026-09-27T00:00:00
647574,St-Pierre,Édouard,KR,2026-09-27T00:00:00
858450,Cloutier,Amélie,BT,2026-09-27T00:00:00
924341,Jean,Michel,GW,2026-09-27T00:00:00
324783,Bédard,Jérôme,DZ,2026-09-27T00:00:00
801883,Landry,Paulette,KG,2026-09-27T00:00:00
712463,Racine,Célina,SE,2026-09-27T00:00:00
654751,Mercier,Christiane,RO,2026-09-27T00:00:00
527846,Archambault,Raphaël,DJ,2026-09-27T00:00:00
886200,Perron,Zoé,CO,2026-09-27T00:00:00
481703,Lussier,Jeanne,BG,2026-09-27T00:00:00
441156,Desrochers,Patricia,VN,2026-09-27T00:00:00
113108,Pilon,Cécile,TO,2026-09-27T00:00:00
355117,Vaillancourt,Juliette,NO,2026-09-27T00:00:00
617889,Denis,Emma,BA,2026-09-27T00:00:00
517770,Morissette,Patrick,GM,2026-09-27T00:00:00
882668,Charest,Renée,CR,2026-09-27T00:00:00
262411,Morissette,Claude,ST,2026-09-27T00:00:00
500142,Lévesque,Henriette,ES,2026-09-27T00:00:00
529308,Séguin,Andrée,BR,2026-09-27T00:00:00
818809,Rioux,Noémie,BF,2026-09-27T00:00:00
781958,Boily,Jonathan,GT,2026-09-27T00:00:00
247154,Goulet,Maxime,LS,2026-09-27T00:00:00
674094,Lepage,Célina,LU,2026-09-27T00:00:00
287468,Plourde,Joséphine,BO,2026-09-27T00:00:00
810399,Allard,Philippe,GY,2026-09-27T00:00:00
740324,Lapierre,Maude,NO,2026-09-27T00:00:00
227850,Patel,Aurélie,TO,2026-09-27T00:00:00
630182,Fortier,Alexandre,TZ,2026-09-27T00:00:00
303713,Larocque,Marc,YE,2026-09-27T00:00:00
244138,Ferland,Benjamin,IS,2026-09-27T00:00:00
878226,Massé,Jonathan,LU,2026-09-27T00:00:00
288973,Pilon,Noémie,KE,2026-09-27T00:00:00
113788,Germain,Joséphine,KH,2026-09-27T00:00:00
883884,Dionne,Timothée,GR,2026-09-27T00:00:00
395032,Duchesne,Diane,BG,2026-09-27T00:00:00
690582,Harvey,Laurent,UG,2026-09-27T00:00:00
477575,Paquin,Louise,CI,2026-09-27T00:00:00
746691,Gingras,Marguerite,MW,2026-09-27T00:00:00
664922,Fortin,Bernard,DJ,2026-09-27T00:00:00
492108,Renaud,Alexandre,DO,2026-09-27T00:00:00
576416,Pépin,Emmanuel,CN,2026-09-27T00:00:00
603587,Durand,Élodie,DK,2026-09-27T00:00:00
355649,Poulin,Virginie,US,2026-09-27T00:00:00
122176,Bertrand,William,ML,2026-09-27T00:00:00
630639,Grégoire,Caroline,SZ,2026-09-27T00:00:00
315881,Paquin,Stéphanie,AD,2026-09-27T00:00:00
600489,Provost,Sylvie,IN,2026-09-27T00:00:00
178616,Labbé,Vanessa,US,2026-09-27T00:00:00
116774,Marcoux,Isabelle,PT,2026-09-27T00:00:00
721384,Duval,Lucie,QA,2026-09-27T00:00:00
473634,Legault,Hélène,TO,2026-09-27T00:00:00
591880,Labelle,Andrée,SI,2026-09-27T00:00:00
589395,Fillion,Jeanne,DM,2026-09-27T00:00:00
514621,Guillemette,Mathilde,AG,2026-09-27T00:00:00
477888,Morin,Céline,AM,2026-09-27T00:00:00
783853,Forget,Alexandre,EG,2026-09-27T00:00:00
445279,Larivière,Élisabeth,PY,2026-09-27T00:00:00
247483,Richer,Élisabeth,HR,2026-09-27T00:00:00
218299,Morin,Édouard,LC,2026-09-27T00:00:00
564693,Duval,Sylvie,TO,2026-09-27T00:00:00
834839,Gosselin,Océane,LT,2026-09-27T00:00:00
990787,Bouchard,Joséphine,SD,2026-09-27T00:00:00
638759,Bertrand,Olivier,HN,2026-09-27T00:00:00
847954,Bélisle,Claudine,KG,2026-09-27T00:00:00
259695,Lavoie,Roger,DZ,2026-09-27T00:00:00
198073,Laflamme,Jacques,MX,2026-09-27T00:00:00
221654,Hamel,Émilie,PW,2026-09-27T00:00:00
589391,Breton,Sarah,UG,2026-09-27T00:00:00
910438,Parent,Camille,SL,2026-09-27T00:00:00
189807,Dufresne,Julien,MW,2026-09-27T00:00:00
793898,Trudel,Théodore,DE,2026-09-27T00:00:00
616582,Gagné,Sarah,KM,2026-09-27T00:00:00
127519,Grenier,Nathan,PW,2026-09-27T00:00:00
227023,Boulanger,André,QA,2026-09-27T00:00:00
954879,Boulanger,Rosalie,GT,2026-09-27T00:00:00
762868,Giroux,Gabrielle,KM,2026-09-27T00:00:00
301562,Mercier,Paul,KI,2026-09-27T00:00:00
820871,Bérubé,Stéphane,ER,2026-09-27T00:00:00
591654,Noël,Laetitia,IL,2026-09-27T00:00:00
939278,Ménard,Gabriel,GM,2026-09-27T00:00:00
361624,Boutin,Françoise,EG,2026-09-27T00:00:00
432866,Thibodeau,Alice,NI,2026-09-27T00:00:00
143644,Grenier,Kevin,CN,2026-09-27T00:00:00
826372,Morissette,Roger,NR,2026-09-27T00:00:00
835959,Cloutier,Rémy,NA,2026-09-27T00:00:00
513961,Vallée,Laurent,AD,2026-09-27T00:00:00
394060,Tanguay,Margaret,CN,2026-09-27T00:00:00
622695,Dallaire,Marianne,CA,2026-09-27T00:00:00
121496,Michaud,Margaret,VU,2026-09-27T00:00:00
943561,Gosselin,Danielle,SV,2026-09-27T00:00:00
406581,Sirois,Colette,ET,2026-09-27T00:00:00
989229,Denis,Jacques,UZ,2026-09-27T00:00:00
169194,Provost,Maude,BF,2026-09-27T00:00:00
575665,Provencher,Cécile,CU,2026-09-27T00:00:00
998065,Morin,Luc,MT,2026-09-27T00:00:00
901944,Fortier,Geneviève,IN,2026-09-27T00:00:00
705594,Marcotte,Louise,MK,2026-09-27T00:00:00
607875,Dionne,Bertrand,CU,2026-09-27T00:00:00
261345,Fournier,André,MM,2026-09-27T00:00:00
681587,Houle,Samuel,DZ,2026-09-27T00:00:00
950974,Labelle,Catherine,SR,2026-09-27T00:00:00
655574,Nadeau,Tristan,MA,2026-09-27T00:00:00
923571,Lefebvre,Guy,UG,2026-09-27T00:00:00
442356,Langlois,Grégoire,IS,2026-09-27T00:00:00
922103,Piché,Claire,GA,2026-09-27T00:00:00
915066,Dumas,Denis,HR,2026-09-27T00:00:00
624695,Germain,Constance,ST,2026-09-27T00:00:00
385203,Gaudreault,Roland,NE,2026-09-27T00:00:00
353134,Bolduc,Zacharie,BB,2026-09-27T00:00:00
957673,Grenier,Nicole,QA,2026-09-27T00:00:00
179862,Charron,Geneviève,JM,2026-09-27T00:00:00
445444,Leblanc,Alex,BZ,2026-09-27T00:00:00
109033,Fréchette,Isabelle,SA,2026-09-27T00:00:00
557433,Lacroix,Xavier,QA,2026-09-27T00:00:00
832171,Dufresne,Antoine,NE,2026-09-27T00:00:00
474978,Savard,Laurence,IN,2026-09-27T00:00:00
720619,Lavigne,Frédérique,CL,2026-09-27T00:00:00
522654,Dallaire,Catherine,TD,2026-09-27T00:00:00
904003,Godin,Zacharie,CN,2026-09-27T00:00:00
558249,Bérubé,Catherine,MK,2026-09-27T00:00:00
689425,Laplante,Marc,RW,2026-09-27T00:00:00
739921,Bilodeau,Yves,CI,2026-09-27T00:00:00
690680,Duguay,Joséphine,MC,2026-09-27T00:00:00
856625,Lemieux,Jessica,AO,2026-09-27T00:00:00
508661,Morin,Marguerite,RW,2026-09-27T00:00:00
354791,Arsenault,Arthur,GY,2026-09-27T00:00:00
937999,Picard,Alex,SO,2026-09-27T00:00:00
650391,Duguay,Étienne,CY,2026-09-27T00:00:00
208734,Piché,Alex,ET,2026-09-27T00:00:00
537124,Robitaille,Marianne,BR,2026-09-27T00:00:00
293175,Bertrand,Noémie,NR,2026-09-27T00:00:00
581369,Thibodeau,Océane,GH,2026-09-27T00:00:00
736602,Lamoureux,Odette,UZ,2026-09-27T00:00:00
774774,Pépin,Olivia,TR,2026-09-27T00:00:00
282297,St-Laurent,Gabrielle,VU,2026-09-27T00:00:00
219215,Trépanier,Michel,CI,2026-09-27T00:00:00
934517,Germain,Marcelle,ME,2026-09-27T00:00:00
393703,Trottier,Nicolas,SD,2026-09-27T00:00:00
503011,Dufour,Stéphane,MY,2026-09-27T00:00:00
670541,Morissette,Lucy,DK,2026-09-27T00:00:00
490206,Sirois,Maude,GH,2026-09-27T00:00:00
353160,Boily,Simone,KW,2026-09-27T00:00:00
565797,Potvin,Richard,SN,2026-09-27T00:00:00
943213,Cormier,Hugues,TN,2026-09-27T00:00:00
378597,Dufour,Andrée,HR,2026-09-27T00:00:00
386309,Paquette,Laurent,FJ,2026-09-27T00:00:00
113629,Dupuis,Michelle,ML,2026-09-27T00:00:00
172213,Hamel,Odette,PW,2026-09-27T00:00:00
983767,Goulet,Alice,DO,2026-09-27T00:00:00
333163,Bisson,Stéphane,KE,2026-09-27T00:00:00
410823,Deschênes,Sylvie,GD,2026-09-27T00:00:00
814045,Martineau,Henri,IT,2026-09-27T00:00:00
692283,Bélisle,Pierre,PA,2026-09-27T00:00:00
975635,Desrochers,Gabriel,LC,2026-09-27T00:00:00
223751,Richer,Étienne,CL,2026-09-27T00:00:00
856175,Larivière,Louis,PA,2026-09-27T00:00:00
875089,Vallée,Benoît,SG,2026-09-27T00:00:00
179810,Lauzon,Georges,CH,2026-09-27T00:00:00
743642,Blais,Pauline,FI,2026-09-27T00:00:00
989600,Labonté,Henri,JP,2026-09-27T00:00:00
761877,Thibault,Jean,DZ,2026-09-27T00:00:00
383987,Savoie,Paulette,VN,2026-09-27T00:00:00
651227,Doucet,Laetitia,GW,2026-09-27T00:00:00
869241,Fillion,Élisabeth,SR,2026-09-27T00:00:00
