account_id,client_id,account_type,currency,date_eff
2062851,727906,EPARGNE,CAD,2026-10-10T00:00:00
8623142,720370,CHEQUE,USD,2026-10-10T00:00:00
1807124,645666,CHEQUE,CAD,2026-10-10T00:00:00
7777519,821594,CHEQUE,CAD,2026-10-10T00:00:00
6212801,972487,CHEQUE,USD,2026-10-10T00:00:00
6388861,415159,EPARGNE,CAD,2026-10-10T00:00:00
5158826,556908,CHEQUE,CAD,2026-10-10T00:00:00
9890643,446846,CHEQUE,CAD,2026-10-10T00:00:00
3221016,981811,EPARGNE,CAD,2026-10-10T00:00:00
6426384,764714,EPARGNE,CAD,2026-10-10T00:00:00
9272477,403589,CHEQUE,USD,2026-10-10T00:00:00
7883075,937645,CHEQUE,USD,2026-10-10T00:00:00
6693241,844448,EPARGNE,CAD,2026-10-10T00:00:00
8518745,694182,EPARGNE,CAD,2026-10-10T00:00:00
1569774,305631,EPARGNE,USD,2026-10-10T00:00:00
4249271,496845,CHEQUE,USD,2026-10-10T00:00:00
6616007,428684,EPARGNE,USD,2026-10-10T00:00:00
3659701,275698,CHEQUE,USD,2026-10-10T00:00:00
5445226,625185,CHEQUE,CAD,2026-10-10T00:00:00
4916889,201199,CHEQUE,USD,2026-10-10T00:00:00
3481015,996817,EPARGNE,CAD,2026-10-10T00:00:00
2716214,760718,EPARGNE,USD,2026-10-10T00:00:00
8520329,926045,CHEQUE,USD,2026-10-10T00:00:00
3522082,446112,CHEQUE,CAD,2026-10-10T00:00:00
9057776,296923,EPARGNE,USD,2026-10-10T00:00:00
6311321,472823,EPARGNE,CAD,2026-10-10T00:00:00
1590526,912937,EPARGNE,USD,2026-10-10T00:00:00
1773009,517704,CHEQUE,CAD,2026-10-10T00:00:00
6875062,661017,EPARGNE,USD,2026-10-10T00:00:00
5741055,302830,CHEQUE,CAD,2026-10-10T00:00:00
1244003,795821,EPARGNE,CAD,2026-10-10T00:00:00
8527821,904774,CHEQUE,CAD,2026-10-10T00:00:00
3371493,611387,CHEQUE,USD,2026-10-10T00:00:00
3227328,869592,EPARGNE,CAD,2026-10-10T00:00:00
1500505,324096,EPARGNE,USD,2026-10-10T00:00:00
9587289,778153,CHEQUE,CAD,2026-10-10T00:00:00
5493152,943228,CHEQUE,CAD,2026-10-10T00:00:00
1510415,578743,EPARGNE,USD,2026-10-10T00:00:00
2831916,381031,CHEQUE,CAD,2026-10-10T00:00:00
1280823,485631,CHEQUE,CAD,2026-10-10T00:00:00
5349101,458405,CHEQUE,USD,2026-10-10T00:00:00
2990591,569925,CHEQUE,USD,2026-10-10T00:00:00
2116598,448266,EPARGNE,USD,2026-10-10T00:00:00
1726207,786286,EPARGNE,USD,2026-10-10T00:00:00
1795414,823529,CHEQUE,CAD,2026-10-10T00:00:00
3360644,333427,CHEQUE,CAD,2026-10-10T00:00:00
7969910,325129,EPARGNE,CAD,2026-10-10T00:00:00
8781957,944561,EPARGNE,CAD,2026-10-10T00:00:00
4365809,445151,CHEQUE,CAD,2026-10-10T00:00:00
3064559,627560,EPARGNE,CAD,2026-10-10T00:00:00
2094291,372412,EPARGNE,USD,2026-10-10T00:00:00
5302480,955009,EPARGNE,CAD,2026-10-10T00:00:00
3615276,791115,EPARGNE,CAD,2026-10-10T00:00:00
2362057,455289,CHEQUE,CAD,2026-10-10T00:00:00
4744698,872026,EPARGNE,USD,2026-10-10T00:00:00
3403619,700905,EPARGNE,CAD,2026-10-10T00:00:00
9550366,270554,CHEQUE,CAD,2026-10-10T00:00:00
1582074,312052,CHEQUE,CAD,2026-10-10T00:00:00
5179556,176366,EPARGNE,CAD,2026-10-10T00:00:00
6791177,829960,EPARGNE,USD,2026-10-10T00:00:00
8334311,698005,CHEQUE,USD,2026-10-10T00:00:00
2348713,833290,EPARGNE,CAD,2026-10-10T00:00:00
6161178,898469,EPARGNE,USD,2026-10-10T00:00:00
3232672,574011,EPARGNE,CAD,2026-10-10T00:00:00
5357574,867808,EPARGNE,CAD,2026-10-10T00:00:00
9699162,588049,CHEQUE,USD,2026-10-10T00:00:00
1013206,728248,CHEQUE,CAD,2026-10-10T00:00:00
1329408,727690,EPARGNE,USD,2026-10-10T00:00:00
2396023,813388,CHEQUE,USD,2026-10-10T00:00:00
7413706,476367,CHEQUE,CAD,2026-10-10T00:00:00
9375122,572826,CHEQUE,CAD,2026-10-10T00:00:00
3102086,374506,CHEQUE,USD,2026-10-10T00:00:00
2284428,495511,EPARGNE,USD,2026-10-10T00:00:00
6344343,882873,EPARGNE,CAD,2026-10-10T00:00:00
9566428,578744,EPARGNE,USD,2026-10-10T00:00:00
5407935,551865,EPARGNE,USD,2026-10-10T00:00:00
8648590,771382,CHEQUE,USD,2026-10-10T00:00:00
5658823,752605,CHEQUE,CAD,2026-10-10T00:00:00
5524127,855124,CHEQUE,CAD,2026-10-10T00:00:00
9846866,493176,EPARGNE,CAD,2026-10-10T00:00:00
3936556,645002,EPARGNE,CAD,2026-10-10T00:00:00
4333225,806865,EPARGNE,USD,2026-10-10T00:00:00
2878657,654300,CHEQUE,CAD,2026-10-10T00:00:00
6244510,838093,EPARGNE,USD,2026-10-10T00:00:00
1621345,210987,CHEQUE,USD,2026-10-10T00:00:00
3709633,625148,CHEQUE,USD,2026-10-10T00:00:00
1082315,701021,EPARGNE,USD,2026-10-10T00:00:00
6294369,575531,CHEQUE,USD,2026-10-10T00:00:00
1883941,869879,CHEQUE,USD,2026-10-10T00:00:00
7891249,330714,EPARGNE,USD,2026-10-10T00:00:00
6141643,728859,EPARGNE,USD,2026-10-10T00:00:00
3879197,879572,CHEQUE,CAD,2026-10-10T00:00:00
9085264,735428,EPARGNE,USD,2026-10-10T00:00:00
3827903,354791,CHEQUE,CAD,2026-10-10T00:00:00
1834200,710776,CHEQUE,USD,2026-10-10T00:00:00
5428331,353350,EPARGNE,USD,2026-10-10T00:00:00
2732257,593369,EPARGNE,USD,2026-10-10T00:00:00
3408833,570894,CHEQUE,CAD,2026-10-10T00:00:00
2911560,739765,EPARGNE,CAD,2026-10-10T00:00:00
2791259,789846,EPARGNE,USD,2026-10-10T00:00:00
9066408,170945,EPARGNE,CAD,2026-10-10T00:00:00
7727173,751073,EPARGNE,USD,2026-10-10T00:00:00
7084818,694864,EPARGNE,USD,2026-10-10T00:00:00
4363951,228806,CHEQUE,CAD,2026-10-10T00:00:00
4644272,959828,CHEQUE,CAD,2026-10-10T00:00:00
9908683,686071,CHEQUE,USD,2026-10-10T00:00:00
1819028,133255,CHEQUE,USD,2026-10-10T00:00:00
4458299,980403,CHEQUE,CAD,2026-10-10T00:00:00
9944300,387358,EPARGNE,USD,2026-10-10T00:00:00
9892414,486743,CHEQUE,USD,2026-10-10T00:00:00
9412429,512522,EPARGNE,USD,2026-10-10T00:00:00
5030492,685817,CHEQUE,CAD,2026-10-10T00:00:00
2095173,940274,EPARGNE,CAD,2026-10-10T00:00:00
3812726,115251,CHEQUE,USD,2026-10-10T00:00:00
5544694,390738,CHEQUE,USD,2026-10-10T00:00:00
2654352,774666,EPARGNE,CAD,2026-10-10T00:00:00
6851729,823099,CHEQUE,CAD,2026-10-10T00:00:00
5650899,753425,EPARGNE,USD,2026-10-10T00:00:00
7220364,869782,CHEQUE,USD,2026-10-10T00:00:00
2448610,989262,EPARGNE,CAD,2026-10-10T00:00:00
2347347,494321,EPARGNE,USD,2026-10-10T00:00:00
8982946,908535,EPARGNE,CAD,2026-10-10T00:00:00
1670176,550411,EPARGNE,USD,2026-10-10T00:00:00
6664449,165599,EPARGNE,CAD,2026-10-10T00:00:00
6840232,440868,CHEQUE,USD,2026-10-10T00:00:00
9321640,154683,EPARGNE,USD,2026-10-10T00:00:00
8376441,934118,CHEQUE,USD,2026-10-10T00:00:00
1123016,843593,CHEQUE,USD,2026-10-10T00:00:00
8692087,583106,EPARGNE,CAD,2026-10-10T00:00:00
7899461,788292,CHEQUE,USD,2026-10-10T00:00:00
9626483,239466,CHEQUE,CAD,2026-10-10T00:00:00
7828152,919099,CHEQUE,USD,2026-10-10T00:00:00
2638472,447365,EPARGNE,USD,2026-10-10T00:00:00
1663087,177710,CHEQUE,USD,2026-10-10T00:00:00
1336511,813079,CHEQUE,CAD,2026-10-10T00:00:00
5566546,218685,EPARGNE,USD,2026-10-10T00:00:00
4985805,666526,EPARGNE,CAD,2026-10-10T00:00:00
8227099,734772,EPARGNE,CAD,2026-10-10T00:00:00
3641306,559829,CHEQUE,CAD,2026-10-10T00:00:00
6291513,300447,CHEQUE,USD,2026-10-10T00:00:00
5474329,135131,CHEQUE,CAD,2026-10-10T00:00:00
8603225,662036,EPARGNE,USD,2026-10-10T00:00:00
7636410,761715,EPARGNE,USD,2026-10-10T00:00:00
1795202,462608,EPARGNE,CAD,2026-10-10T00:00:00
9110189,583877,EPARGNE,CAD,2026-10-10T00:00:00
3451959,223872,CHEQUE,USD,2026-10-10T00:00:00
7184927,205675,CHEQUE,USD,2026-10-10T00:00:00
2879078,253252,EPARGNE,CAD,2026-10-10T00:00:00
8558211,690279,CHEQUE,CAD,2026-10-10T00:00:00
1874981,244769,CHEQUE,USD,2026-10-10T00:00:00
7863937,978573,EPARGNE,CAD,2026-10-10T00:00:00
1126708,184073,CHEQUE,CAD,2026-10-10T00:00:00
3834325,933399,CHEQUE,CAD,2026-10-10T00:00:00
4613092,565354,EPARGNE,CAD,2026-10-10T00:00:00
2991120,911695,EPARGNE,CAD,2026-10-10T00:00:00
1476982,845911,EPARGNE,USD,2026-10-10T00:00:00
9704241,198104,CHEQUE,CAD,2026-10-10T00:00:00
6481384,429018,EPARGNE,CAD,2026-10-10T00:00:00
1245721,135570,EPARGNE,USD,2026-10-10T00:00:00
3945330,283861,CHEQUE,CAD,2026-10-10T00:00:00
9980466,833135,EPARGNE,CAD,2026-10-10T00:00:00
4246068,620139,EPARGNE,USD,2026-10-10T00:00:00
7938263,928777,CHEQUE,CAD,2026-10-10T00:00:00
6587035,674877,CHEQUE,USD,2026-10-10T00:00:00
6864358,405130,CHEQUE,CAD,2026-10-10T00:00:00
3404428,176858,CHEQUE,USD,2026-10-10T00:00:00
9165647,807034,EPARGNE,USD,2026-10-10T00:00:00
8332339,199531,EPARGNE,CAD,2026-10-10T00:00:00
6557531,585373,EPARGNE,CAD,2026-10-10T00:00:00
7282697,114317,CHEQUE,USD,2026-10-10T00:00:00
1544760,481795,CHEQUE,CAD,2026-10-10T00:00:00
3774323,400515,EPARGNE,USD,2026-10-10T00:00:00
5515038,517085,EPARGNE,USD,2026-10-10T00:00:00
4849424,990819,EPARGNE,USD,2026-10-10T00:00:00
7758914,139999,CHEQUE,CAD,2026-10-10T00:00:00
2023952,117877,EPARGNE,USD,2026-10-10T00:00:00
3563280,179472,CHEQUE,CAD,2026-10-10T00:00:00
3475944,513134,CHEQUE,CAD,2026-10-10T00:00:00
7245359,271682,EPARGNE,CAD,2026-10-10T00:00:00
6081762,426152,EPARGNE,CAD,2026-10-10T00:00:00
3952055,382684,EPARGNE,USD,2026-10-10T00:00:00
5235950,954378,EPARGNE,USD,2026-10-10T00:00:00
4160985,663757,EPARGNE,CAD,2026-10-10T00:00:00
1989702,200732,CHEQUE,USD,2026-10-10T00:00:00
2959063,995236,EPARGNE,CAD,2026-10-10T00:00:00
1407423,912795,CHEQUE,USD,2026-10-10T00:00:00
4306520,281993,EPARGNE,USD,2026-10-10T00:00:00
6772910,602132,CHEQUE,CAD,2026-10-10T00:00:00
4973308,912701,CHEQUE,USD,2026-10-10T00:00:00
8769005,917128,EPARGNE,CAD,2026-10-10T00:00:00
2367460,723664,CHEQUE,CAD,2026-10-10T00:00:00
6180582,663332,EPARGNE,USD,2026-10-10T00:00:00
6764290,725507,EPARGNE,USD,2026-10-10T00:00:00
3406394,893826,CHEQUE,USD,2026-10-10T00:00:00
3842683,141010,CHEQUE,USD,2026-10-10T00:00:00
5424226,339564,CHEQUE,CAD,2026-10-10T00:00:00
1746006,240622,EPARGNE,CAD,2026-10-10T00:00:00
2384126,502074,CHEQUE,USD,2026-10-10T00:00:00
9895055,339470,CHEQUE,CAD,2026-10-10T00:00:00
8809488,340415,CHEQUE,CAD,2026-10-10T00:00:00
2813368,894144,EPARGNE,CAD,2026-10-10T00:00:00
4165796,364881,EPARGNE,USD,2026-10-10T00:00:00
8782347,258728,CHEQUE,CAD,2026-10-10T00:00:00
6879551,933385,CHEQUE,USD,2026-10-10T00:00:00
8108681,680680,EPARGNE,USD,2026-10-10T00:00:00
5916176,897366,EPARGNE,USD,2026-10-10T00:00:00
7974525,467756,CHEQUE,USD,2026-10-10T00:00:00
3119526,342654,EPARGNE,CAD,2026-10-10T00:00:00
1382391,466147,CHEQUE,CAD,2026-10-10T00:00:00
8268675,821653,CHEQUE,USD,2026-10-10T00:00:00
4240458,557846,EPARGNE,USD,2026-10-10T00:00:00
1080726,421147,EPARGNE,CAD,2026-10-10T00:00:00
3944911,574759,EPARGNE,CAD,2026-10-10T00:00:00
8052075,395783,EPARGNE,USD,2026-10-10T00:00:00
1753242,552151,CHEQUE,CAD,2026-10-10T00:00:00
3869196,858816,EPARGNE,CAD,2026-10-10T00:00:00
8237411,623128,CHEQUE,USD,2026-10-10T00:00:00
4355768,163658,EPARGNE,CAD,2026-10-10T00:00:00
9140182,606491,EPARGNE,USD,2026-10-10T00:00:00
1762828,333795,EPARGNE,CAD,2026-10-10T00:00:00
5284557,388811,EPARGNE,CAD,2026-10-10T00:00:00
8933801,586068,EPARGNE,USD,2026-10-10T00:00:00
8553288,134604,EPARGNE,USD,2026-10-10T00:00:00
5388230,496757,EPARGNE,CAD,2026-10-10T00:00:00
2142648,448535,CHEQUE,USD,2026-10-10T00:00:00
5825455,252965,EPARGNE,USD,2026-10-10T00:00:00
2509545,320713,EPARGNE,USD,2026-10-10T00:00:00
4569460,712787,CHEQUE,USD,2026-10-10T00:00:00
3194401,741447,EPARGNE,CAD,2026-10-10T00:00:00
6063515,990274,CHEQUE,USD,2026-10-10T00:00:00
3221815,613639,CHEQUE,USD,2026-10-10T00:00:00
6731460,718756,CHEQUE,USD,2026-10-10T00:00:00
7996075,271879,EPARGNE,USD,2026-10-10T00:00:00
4244816,339050,CHEQUE,USD,2026-10-10T00:00:00
7035644,584582,CHEQUE,CAD,2026-10-10T00:00:00
8406566,730038,EPARGNE,CAD,2026-10-10T00:00:00
8503724,479884,CHEQUE,CAD,2026-10-10T00:00:00
5211800,349609,EPARGNE,USD,2026-10-10T00:00:00
9074582,490836,EPARGNE,USD,2026-10-10T00:00:00
6031105,823069,EPARGNE,CAD,2026-10-10T00:00:00
9890885,677503,EPARGNE,CAD,2026-10-10T00:00:00
9170162,740879,CHEQUE,CAD,2026-10-10T00:00:00
1553611,498619,EPARGNE,USD,2026-10-10T00:00:00
5155945,942584,CHEQUE,USD,2026-10-10T00:00:00
9982345,847171,CHEQUE,USD,2026-10-10T00:00:00
6778040,918034,EPARGNE,USD,2026-10-10T00:00:00
4289326,366318,EPARGNE,USD,2026-10-10T00:00:00
6547071,625584,CHEQUE,USD,2026-10-10T00:00:00
1834907,220074,EPARGNE,CAD,2026-10-10T00:00:00
1312737,799072,EPARGNE,CAD,2026-10-10T00:00:00
1365418,319059,EPARGNE,USD,2026-10-10T00:00:00
2031746,420772,CHEQUE,CAD,2026-10-10T00:00:00
9660313,351519,EPARGNE,USD,2026-10-10T00:00:00
5704232,620947,EPARGNE,CAD,2026-10-10T00:00:00
6245084,884819,EPARGNE,CAD,2026-10-10T00:00:00
6770982,591975,CHEQUE,USD,2026-10-10T00:00:00
9972549,562808,EPARGNE,CAD,2026-10-10T00:00:00
5015454,332468,CHEQUE,USD,2026-10-10T00:00:00
6542558,256093,CHEQUE,USD,2026-10-10T00:00:00
3575488,406671,CHEQUE,CAD,2026-10-10T00:00:00
6111420,685016,CHEQUE,USD,2026-10-10T00:00:00
7807092,646258,CHEQUE,CAD,2026-10-10T00:00:00
9481930,280473,CHEQUE,CAD,2026-10-10T00:00:00
4384299,215858,CHEQUE,CAD,2026-10-10T00:00:00
1436895,729563,EPARGNE,CAD,2026-10-10T00:00:00
7299796,480503,EPARGNE,CAD,2026-10-10T00:00:00
8220856,987952,EPARGNE,CAD,2026-10-10T00:00:00
8521429,353126,EPARGNE,USD,2026-10-10T00:00:00
5018408,163827,EPARGNE,CAD,2026-10-10T00:00:00
9769379,589095,EPARGNE,USD,2026-10-10T00:00:00
3223851,875558,CHEQUE,USD,2026-10-10T00:00:00
9560139,138388,EPARGNE,CAD,2026-10-10T00:00:00
5111533,228717,EPARGNE,USD,2026-10-10T00:00:00
9907736,516207,EPARGNE,USD,2026-10-10T00:00:00
3879171,289375,CHEQUE,CAD,2026-10-10T00:00:00
6953946,835895,EPARGNE,CAD,2026-10-10T00:00:00
6557069,658687,EPARGNE,USD,2026-10-10T00:00:00
5892160,355203,CHEQUE,USD,2026-10-10T00:00:00
1209227,571337,CHEQUE,CAD,2026-10-10T00:00:00
9281032,929876,CHEQUE,CAD,2026-10-10T00:00:00
4604862,586250,CHEQUE,CAD,2026-10-10T00:00:00
2865254,426280,CHEQUE,CAD,2026-10-10T00:00:00
2062615,841430,CHEQUE,USD,2026-10-10T00:00:00
6093622,561872,CHEQUE,CAD,2026-10-10T00:00:00
6199595,714763,EPARGNE,CAD,2026-10-10T00:00:00
6638389,724264,EPARGNE,USD,2026-10-10T00:00:00
4731438,746740,CHEQUE,CAD,2026-10-10T00:00:00
8442929,289519,EPARGNE,CAD,2026-10-10T00:00:00
6213798,462300,CHEQUE,CAD,2026-10-10T00:00:00
8816677,971165,EPARGNE,CAD,2026-10-10T00:00:00
1458903,840764,EPARGNE,USD,2026-10-10T00:00:00
7320043,155014,CHEQUE,USD,2026-10-10T00:00:00
6416815,832352,EPARGNE,USD,2026-10-10T00:00:00
2801358,981956,EPARGNE,CAD,2026-10-10T00:00:00
7439641,260842,CHEQUE,USD,2026-10-10T00:00:00
9141829,114927,CHEQUE,USD,2026-10-10T00:00:00
7628273,340110,CHEQUE,CAD,2026-10-10T00:00:00
8634533,457259,CHEQUE,CAD,2026-10-10T00:00:00
1728986,912322,CHEQUE,USD,2026-10-10T00:00:00
3193465,200111,CHEQUE,USD,2026-10-10T00:00:00
2000175,811125,CHEQUE,CAD,2026-10-10T00:00:00
3721539,378942,EPARGNE,CAD,2026-10-10T00:00:00
5083152,354783,CHEQUE,CAD,2026-10-10T00:00:00
3460003,594147,EPARGNE,USD,2026-10-10T00:00:00
1847343,735259,EPARGNE,CAD,2026-10-10T00:00:00
5790338,122305,EPARGNE,CAD,2026-10-10T00:00:00
4938592,324913,EPARGNE,CAD,2026-10-10T00:00:00
2051492,283930,CHEQUE,USD,2026-10-10T00:00:00
4184427,591134,CHEQUE,CAD,2026-10-10T00:00:00
8436197,865211,CHEQUE,CAD,2026-10-10T00:00:00
5153674,516500,EPARGNE,USD,2026-10-10T00:00:00
2728343,215634,CHEQUE,CAD,2026-10-10T00:00:00
